,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
40,http://data.doremus.org/expression/67557318-a8b2-3cc2-835e-aa901f288f48,http://data.doremus.org/expression/08f69af2-8f8c-326a-a578-1db6c398e8d7,http://data.doremus.org/expression/67557318-a8b2-3cc2-835e-aa901f288f48-http://data.doremus.org/expression/08f69af2-8f8c-326a-a578-1db6c398e8d7,True,-0.029935140162706375,-0.03499387577176094,0.18270322680473328,0.037229012697935104,0.046180836856365204,-0.16191715002059937,-0.019107939675450325,0.3843972682952881,-0.2682521343231201,-0.11968529224395752,0.1962568461894989,-0.01768142729997635,0.004017950035631657,-0.0360732227563858,0.13699564337730408,0.037709400057792664,0.21881741285324097,-0.02170656993985176,-0.13507919013500214,-0.343170166015625
123,http://data.doremus.org/expression/eb9458ef-e2c6-3890-83d0-2b3c41b84d05,http://data.doremus.org/expression/497fea1d-7a99-3510-b8a4-80b673b55f33,http://data.doremus.org/expression/eb9458ef-e2c6-3890-83d0-2b3c41b84d05-http://data.doremus.org/expression/497fea1d-7a99-3510-b8a4-80b673b55f33,True,-0.07062177360057831,0.007094889879226685,0.0658813863992691,0.03385334461927414,-0.0366341732442379,-0.13083341717720032,0.06989170610904694,0.2686227262020111,-0.22230130434036255,-0.05026063323020935,0.010780084878206253,-0.06818848103284836,0.0611659437417984,-0.03091207891702652,0.04857902601361275,0.011479966342449188,0.2148263156414032,-0.11418808996677399,-0.15120843052864075,-0.1740260273218155
23,http://data.doremus.org/expression/8395335e-bc0a-31e1-9e18-cd5feb0dc88e,http://data.doremus.org/expression/d4fb6436-1a74-3a56-bdb2-1c9cde550f6e,http://data.doremus.org/expression/8395335e-bc0a-31e1-9e18-cd5feb0dc88e-http://data.doremus.org/expression/d4fb6436-1a74-3a56-bdb2-1c9cde550f6e,True,-0.18432271480560303,0.0343237966299057,0.19786345958709717,0.06982598453760147,0.04420861974358559,-0.1440715789794922,0.0787125676870346,0.24411946535110474,-0.2619708180427551,0.026614565402269363,0.11207906901836395,-0.10268495231866837,-0.013361630961298943,-0.11612801998853683,0.10976559668779373,0.03714030981063843,0.17304539680480957,-0.05113156884908676,-0.13245326280593872,-0.2371748983860016
176,http://data.doremus.org/expression/9ddf1c56-08db-3fb9-b448-80d80bac52d9,http://data.doremus.org/expression/6871e59b-1225-3271-b7c5-daefecd2860b,http://data.doremus.org/expression/9ddf1c56-08db-3fb9-b448-80d80bac52d9-http://data.doremus.org/expression/6871e59b-1225-3271-b7c5-daefecd2860b,True,-0.08710911870002747,-0.08955282717943192,0.25017955899238586,0.06027562916278839,-0.053594641387462616,-0.11632286757230759,0.0016115582548081875,0.1758860945701599,-0.1930273473262787,-0.030607927590608597,0.12879221141338348,-0.055542636662721634,0.07039124518632889,-0.023229267448186874,0.10230803489685059,-0.040970176458358765,0.18692168593406677,-0.05062448978424072,-0.0781392976641655,-0.2244976907968521
172,http://data.doremus.org/expression/91d343d9-ad96-37b8-b4eb-87f9906d4cbf,http://data.doremus.org/expression/6797b50b-2d8c-3ace-a576-a8aec1edfc52,http://data.doremus.org/expression/91d343d9-ad96-37b8-b4eb-87f9906d4cbf-http://data.doremus.org/expression/6797b50b-2d8c-3ace-a576-a8aec1edfc52,True,-0.07068317383527756,0.07147940993309021,0.11971709877252579,0.04989262670278549,0.011020693928003311,-0.16361555457115173,0.11232196539640427,0.29743605852127075,-0.2152123898267746,-0.020900171250104904,0.17536640167236328,-0.04987501725554466,0.0013347659260034561,-0.06314852088689804,0.08328839391469955,0.04539943486452103,0.21744784712791443,-0.013616560027003288,-0.13157683610916138,-0.27417099475860596
81,http://data.doremus.org/expression/b2b189b4-25b2-3d85-b701-43e3bfca5077,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,http://data.doremus.org/expression/b2b189b4-25b2-3d85-b701-43e3bfca5077-http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,True,-0.09960371255874634,0.004703875631093979,0.14299675822257996,0.05123327672481537,-0.05470229312777519,-0.14307257533073425,0.026495378464460373,0.3370823860168457,-0.22794587910175323,-0.06198008358478546,0.1502595990896225,-0.09018585085868835,0.004454841371625662,-0.06346412003040314,0.09381274878978729,0.029860299080610275,0.24553589522838593,-0.11142338067293167,-0.19506289064884186,-0.27426356077194214
39,http://data.doremus.org/expression/4bed5ee8-ce1d-305b-849b-b10444751fcf,http://data.doremus.org/expression/feb0284b-6eac-3f59-a260-2388b13cd787,http://data.doremus.org/expression/4bed5ee8-ce1d-305b-849b-b10444751fcf-http://data.doremus.org/expression/feb0284b-6eac-3f59-a260-2388b13cd787,True,-0.10043678432703018,-0.0800328403711319,0.16006046533584595,0.09484325349330902,0.06851352751255035,-0.15057624876499176,0.04893183335661888,0.22948916256427765,-0.27599215507507324,-0.0172109492123127,0.09568526595830917,-0.0327564962208271,0.024873215705156326,0.00941985659301281,0.09578503668308258,-0.002626704052090645,0.2598171830177307,-0.08845405280590057,-0.09768006950616837,-0.292711079120636
198,http://data.doremus.org/expression/0b1777a5-33cb-3650-a9d9-527642974c51,http://data.doremus.org/expression/8157299f-9e29-35e1-8762-5a321328131c,http://data.doremus.org/expression/0b1777a5-33cb-3650-a9d9-527642974c51-http://data.doremus.org/expression/8157299f-9e29-35e1-8762-5a321328131c,True,-0.13197976350784302,-0.021090082824230194,0.25949957966804504,0.06127462908625603,0.058710500597953796,-0.23285260796546936,0.06108859181404114,0.3055729568004608,-0.25465792417526245,-0.09918944537639618,0.14155299961566925,-0.010190622881054878,0.0589413046836853,-0.11297009885311127,0.10627920180559158,0.09189774841070175,0.23864567279815674,-0.08101171255111694,-0.21382741630077362,-0.3410662114620209
47,http://data.doremus.org/expression/046dc1dc-b416-3b5d-83b8-9d628dfc6004,http://data.doremus.org/expression/6c57e045-551e-3e64-bc1f-97540db7b3f4,http://data.doremus.org/expression/046dc1dc-b416-3b5d-83b8-9d628dfc6004-http://data.doremus.org/expression/6c57e045-551e-3e64-bc1f-97540db7b3f4,True,-0.06744933128356934,-0.03903435543179512,0.09316668659448624,0.10405753552913666,0.03819403052330017,-0.11454039067029953,0.036974601447582245,0.29868820309638977,-0.13838693499565125,-0.046680692583322525,0.15758772194385529,-0.022087669000029564,0.008428137749433517,-0.08065567910671234,0.09179264307022095,0.09848134964704514,0.1061161607503891,-0.12690569460391998,-0.09661848098039627,-0.19901004433631897
94,http://data.doremus.org/expression/ca2b5d09-5665-33f4-acef-0a423a6a400a,http://data.doremus.org/expression/5fcf9318-33d3-3b7c-a0f4-8303f01875cc,http://data.doremus.org/expression/ca2b5d09-5665-33f4-acef-0a423a6a400a-http://data.doremus.org/expression/5fcf9318-33d3-3b7c-a0f4-8303f01875cc,True,-0.13283568620681763,-0.06945984065532684,0.1796029806137085,0.1592930257320404,0.005862802267074585,-0.13773994147777557,0.07722609490156174,0.23756828904151917,-0.22382251918315887,-0.015093110501766205,0.13404491543769836,-0.046223901212215424,-0.0386645533144474,-0.016239063814282417,0.03537449985742569,-0.022863844409585,0.18975603580474854,-0.02081400714814663,-0.0659497082233429,-0.21268230676651
236,http://data.doremus.org/expression/e257861c-9601-3aad-9849-f2505fc83b2d,http://data.doremus.org/expression/1ef1740e-7bec-39bf-a6f6-be6fb97bd5bf,http://data.doremus.org/expression/e257861c-9601-3aad-9849-f2505fc83b2d-http://data.doremus.org/expression/1ef1740e-7bec-39bf-a6f6-be6fb97bd5bf,True,-0.09420238435268402,0.029166551306843758,0.14927951991558075,0.06253492087125778,-0.031077243387699127,-0.05952589213848114,0.010980771854519844,0.30581599473953247,-0.22587725520133972,-0.005173723679035902,0.1568346917629242,-0.08210217207670212,-0.00019010156393051147,-0.1060272604227066,0.11686836183071136,-0.04031344875693321,0.26476943492889404,-0.11987556517124176,-0.1453203558921814,-0.1756669282913208
43,http://data.doremus.org/expression/40a5035b-cf7e-3299-8d90-33c5aeed75d6,http://data.doremus.org/expression/2bf89d6d-a042-3357-bc37-728aa998b371,http://data.doremus.org/expression/40a5035b-cf7e-3299-8d90-33c5aeed75d6-http://data.doremus.org/expression/2bf89d6d-a042-3357-bc37-728aa998b371,True,-0.04826626926660538,-0.0359540730714798,0.19618038833141327,0.11462360620498657,-0.021105967462062836,-0.08840199559926987,0.10304740071296692,0.2550947666168213,-0.214118093252182,-0.07745921611785889,0.0499277338385582,-0.12068714201450348,0.06107800081372261,-0.14666500687599182,0.17965909838676453,0.003548594657331705,0.14204297959804535,-0.06557831168174744,-0.08040530979633331,-0.2012050598859787
145,http://data.doremus.org/expression/70b2a38c-c802-3792-adbd-54faf58d3b23,http://data.doremus.org/expression/6dc8c376-6366-3e72-9183-a81e670a3f95,http://data.doremus.org/expression/70b2a38c-c802-3792-adbd-54faf58d3b23-http://data.doremus.org/expression/6dc8c376-6366-3e72-9183-a81e670a3f95,True,-0.09732525050640106,0.025171125307679176,0.12029099464416504,0.036456167697906494,-0.004540383815765381,-0.12122181057929993,0.02093753218650818,0.13992959260940552,-0.19267888367176056,-0.05193019658327103,0.1107216477394104,-0.05405484139919281,0.03391999006271362,0.007039470132440329,0.08280706405639648,-0.06185530871152878,0.19234800338745117,-0.016626697033643723,-0.1569444239139557,-0.18091505765914917
161,http://data.doremus.org/expression/647ed842-7890-314e-85f7-294bb20c133f,http://data.doremus.org/expression/9368f5f9-479a-31c0-be35-a8e6b23988cd,http://data.doremus.org/expression/647ed842-7890-314e-85f7-294bb20c133f-http://data.doremus.org/expression/9368f5f9-479a-31c0-be35-a8e6b23988cd,True,-0.1294814646244049,-0.03614719957113266,0.2296692579984665,0.012541067786514759,-0.053895942866802216,-0.19614464044570923,0.11532366275787354,0.2547414004802704,-0.23352055251598358,-0.03034190461039543,0.13525710999965668,-0.08692073076963425,-0.02705509588122368,-0.047270484268665314,0.030894482508301735,0.028975844383239746,0.25699472427368164,-0.14932796359062195,-0.202458456158638,-0.19543887674808502
3,http://data.doremus.org/expression/f368fb80-b0e8-32be-80c1-ab2b38e39922,http://data.doremus.org/expression/c539a691-5e30-347d-b756-b9317aac9752,http://data.doremus.org/expression/f368fb80-b0e8-32be-80c1-ab2b38e39922-http://data.doremus.org/expression/c539a691-5e30-347d-b756-b9317aac9752,True,-0.11556507647037506,0.06591949611902237,0.1422055959701538,0.13805054128170013,-0.0018942561000585556,-0.038302771747112274,0.04818256199359894,0.3201349973678589,-0.25148317217826843,0.007326722145080566,0.12003085017204285,-0.08070104569196701,0.08778844028711319,-0.047767773270606995,0.16174964606761932,-0.009999806061387062,0.19623997807502747,-0.08090703189373016,-0.1163504347205162,-0.2623036205768585
105,http://data.doremus.org/expression/ecc9da64-422b-3a47-8b07-4bb3c2ff4f1e,http://data.doremus.org/expression/c5de2f8d-622a-302e-9848-a6ee43a9ab93,http://data.doremus.org/expression/ecc9da64-422b-3a47-8b07-4bb3c2ff4f1e-http://data.doremus.org/expression/c5de2f8d-622a-302e-9848-a6ee43a9ab93,True,-0.0659899190068245,0.005996257066726685,0.11037744581699371,0.11615515500307083,0.0715561956167221,-0.0983709916472435,0.05778418481349945,0.27472278475761414,-0.16337910294532776,-0.014936909079551697,0.02344367839396,-0.017745982855558395,-0.019747726619243622,-0.0270334854722023,0.11154739558696747,0.04991569742560387,0.14455118775367737,-0.14056658744812012,-0.10107670724391937,-0.16534963250160217
53,http://data.doremus.org/expression/4fc5c513-9f43-389f-80b8-fae086cd1709,http://data.doremus.org/expression/c95aa4a7-a65b-3f91-acea-ae6c776ac770,http://data.doremus.org/expression/4fc5c513-9f43-389f-80b8-fae086cd1709-http://data.doremus.org/expression/c95aa4a7-a65b-3f91-acea-ae6c776ac770,True,-0.05828879401087761,0.032692912966012955,0.17229539155960083,0.12254002690315247,-0.009678319096565247,-0.16325989365577698,0.026999903842806816,0.35042211413383484,-0.284770131111145,-0.009053947404026985,0.12601689994335175,-0.05085298418998718,0.05421465262770653,-0.07486347109079361,0.05680691823363304,0.09457766264677048,0.2644401788711548,-0.022213604301214218,-0.1994657814502716,-0.35491469502449036
133,http://data.doremus.org/expression/e99df21e-e1d1-3647-9546-7d7a1155385c,http://data.doremus.org/expression/937c53f9-9c24-3c33-a988-45661a609cfc,http://data.doremus.org/expression/e99df21e-e1d1-3647-9546-7d7a1155385c-http://data.doremus.org/expression/937c53f9-9c24-3c33-a988-45661a609cfc,True,-0.04222537949681282,-0.06822118163108826,0.13999363780021667,0.016699891537427902,0.024148741737008095,-0.19361457228660583,0.05334332957863808,0.24918906390666962,-0.13722166419029236,0.006745532155036926,0.11945401132106781,-0.041238363832235336,0.004898525774478912,-0.1533042937517166,0.09921962022781372,0.05514192208647728,0.17982396483421326,-0.010602431371808052,-0.08472256362438202,-0.21336200833320618
215,http://data.doremus.org/expression/ca4b9e89-8ddf-33c2-b905-0285631329dc,http://data.doremus.org/expression/740c24f1-65b4-3770-9ffb-9d9d0911b8ba,http://data.doremus.org/expression/ca4b9e89-8ddf-33c2-b905-0285631329dc-http://data.doremus.org/expression/740c24f1-65b4-3770-9ffb-9d9d0911b8ba,True,-0.11318075656890869,-0.0895325168967247,0.0992383062839508,0.12304849922657013,-0.047271259129047394,-0.12893575429916382,0.07696518301963806,0.31533682346343994,-0.2641788423061371,-0.013016372919082642,0.16886721551418304,-0.040673255920410156,-0.018608897924423218,0.006333228200674057,0.02264677919447422,-0.031179936602711678,0.1829628199338913,-0.07286679744720459,-0.15341468155384064,-0.2055690884590149
182,http://data.doremus.org/expression/14a08fdf-13e8-38b9-9f12-b257b5401bf0,http://data.doremus.org/expression/7ba97606-56c2-321c-9703-9aa617bfe395,http://data.doremus.org/expression/14a08fdf-13e8-38b9-9f12-b257b5401bf0-http://data.doremus.org/expression/7ba97606-56c2-321c-9703-9aa617bfe395,True,-0.07292461395263672,-0.05403706058859825,0.13851186633110046,0.06516566872596741,-0.053597237914800644,-0.15599074959754944,-0.00859077274799347,0.2554529309272766,-0.30714094638824463,-0.04358178377151489,0.16068342328071594,-0.07553927600383759,0.09628915786743164,-0.034204643219709396,0.09549294412136078,0.08697739243507385,0.21189478039741516,-0.0797145888209343,-0.17647618055343628,-0.24019581079483032
220,http://data.doremus.org/expression/8fe91e53-c7c4-3be9-ad6b-e9d75a65e293,http://data.doremus.org/expression/90b2a3c0-1a0c-3fa4-83e9-d2aadacf4bf6,http://data.doremus.org/expression/8fe91e53-c7c4-3be9-ad6b-e9d75a65e293-http://data.doremus.org/expression/90b2a3c0-1a0c-3fa4-83e9-d2aadacf4bf6,True,-0.07096627354621887,0.07077307254076004,0.12570230662822723,0.048075392842292786,-0.060149312019348145,-0.1290711760520935,0.08830578625202179,0.24356406927108765,-0.12203995883464813,-0.015564292669296265,0.13674846291542053,0.013019139878451824,0.04804361239075661,-0.05159895122051239,0.0886458158493042,-0.03745156526565552,0.165031298995018,-0.00039169006049633026,-0.040107280015945435,-0.23992919921875
49,http://data.doremus.org/expression/dd25b274-9ec1-3968-8852-cddd0817f7e4,http://data.doremus.org/expression/6e4dd219-ff5b-3e24-871a-e0b22ead8bfd,http://data.doremus.org/expression/dd25b274-9ec1-3968-8852-cddd0817f7e4-http://data.doremus.org/expression/6e4dd219-ff5b-3e24-871a-e0b22ead8bfd,True,-0.13122043013572693,0.03474733233451843,0.17661409080028534,0.019244970753788948,-0.0208401158452034,-0.18955735862255096,0.03826461359858513,0.28989413380622864,-0.2643798589706421,-0.03075861930847168,0.11745578050613403,-0.11550335586071014,0.0866856724023819,-0.0697816014289856,0.16800203919410706,-0.00956229493021965,0.20240360498428345,-0.06963742524385452,-0.11324401199817657,-0.2851111590862274
163,http://data.doremus.org/expression/d2c6a345-153b-3fd7-ab73-b02187d249f3,http://data.doremus.org/expression/edb35e9f-5d3f-3755-9fa7-e2ce852a2758,http://data.doremus.org/expression/d2c6a345-153b-3fd7-ab73-b02187d249f3-http://data.doremus.org/expression/edb35e9f-5d3f-3755-9fa7-e2ce852a2758,True,-0.09632568806409836,0.06312325596809387,0.163173645734787,0.060923982411623,-0.022635063156485558,-0.19027398526668549,0.05847249552607536,0.2510053515434265,-0.27240949869155884,-0.09239392727613449,0.09271907061338425,-0.06653748452663422,0.04079575836658478,-0.024056360125541687,0.06987568736076355,0.028360866010189056,0.22685465216636658,-0.040592536330223083,-0.1295454502105713,-0.2925652861595154
80,http://data.doremus.org/expression/9afb7c8e-f3b2-3ee7-b439-cdeec4f5ab93,http://data.doremus.org/expression/2ebcffd2-8b38-3ac9-ace5-b23920fc4f52,http://data.doremus.org/expression/9afb7c8e-f3b2-3ee7-b439-cdeec4f5ab93-http://data.doremus.org/expression/2ebcffd2-8b38-3ac9-ace5-b23920fc4f52,True,-0.017673350870609283,-0.019964024424552917,0.06534557789564133,0.0915791392326355,-0.009417567402124405,-0.08662030845880508,0.12664392590522766,0.19168581068515778,-0.26752662658691406,-0.04506048187613487,0.028259456157684326,-0.05935652554035187,0.09351696074008942,-0.07570391893386841,0.07871386408805847,0.00010242953430861235,0.19808006286621094,-0.04400599002838135,-0.12647859752178192,-0.15999391674995422
34,http://data.doremus.org/expression/66286b33-d86d-3a98-9198-9271d600547d,http://data.doremus.org/expression/b05d7b7f-346b-39f1-862f-266a38b80da5,http://data.doremus.org/expression/66286b33-d86d-3a98-9198-9271d600547d-http://data.doremus.org/expression/b05d7b7f-346b-39f1-862f-266a38b80da5,True,-0.11186893284320831,-0.031148627400398254,0.21770402789115906,0.09437687695026398,0.03746318072080612,-0.16058871150016785,0.03323949873447418,0.31520581245422363,-0.25196585059165955,-0.08962622284889221,0.16590751707553864,0.0025830352678894997,0.12295569479465485,-0.10929244011640549,0.15557348728179932,-0.00886690802872181,0.2174258828163147,-0.08097311109304428,-0.16573387384414673,-0.30980154871940613
7,http://data.doremus.org/expression/f37c8e21-f941-3b48-a302-944ebe6abfcf,http://data.doremus.org/expression/855eca16-a834-3968-9915-d90bb926dd1d,http://data.doremus.org/expression/f37c8e21-f941-3b48-a302-944ebe6abfcf-http://data.doremus.org/expression/855eca16-a834-3968-9915-d90bb926dd1d,True,-0.10613153874874115,0.05001603066921234,0.15994834899902344,0.012362482026219368,0.08001218736171722,-0.10362114757299423,0.07059106975793839,0.2908361554145813,-0.23754766583442688,-0.07035630196332932,0.15552185475826263,-0.07003463059663773,0.03331603482365608,-0.03498402237892151,0.07911895215511322,-0.015076776966452599,0.19029515981674194,-0.029640719294548035,-0.14281633496284485,-0.21536681056022644
171,http://data.doremus.org/expression/07ebd1d5-8570-326b-8162-fc760032b971,http://data.doremus.org/expression/5198886f-a8e3-3a9c-b4ef-0fbce43e192d,http://data.doremus.org/expression/07ebd1d5-8570-326b-8162-fc760032b971-http://data.doremus.org/expression/5198886f-a8e3-3a9c-b4ef-0fbce43e192d,True,-0.06546808034181595,-0.04317957162857056,0.2514910101890564,0.10402534902095795,0.05322742089629173,-0.11790981888771057,0.04636851325631142,0.3124768137931824,-0.2722321152687073,-0.06400235742330551,0.1747475117444992,0.014234887436032295,0.05857161059975624,-0.09814706444740295,0.019998371601104736,0.029604438692331314,0.13915492594242096,-0.07512383162975311,-0.1103598028421402,-0.12710221111774445
110,http://data.doremus.org/expression/aed0815c-d793-359e-afe7-758216b1a90f,http://data.doremus.org/expression/2218309c-2a8d-3890-8263-54b91e229d3b,http://data.doremus.org/expression/aed0815c-d793-359e-afe7-758216b1a90f-http://data.doremus.org/expression/2218309c-2a8d-3890-8263-54b91e229d3b,True,-0.08545275777578354,0.01611436903476715,0.22159604728221893,0.00570792518556118,0.02441299892961979,-0.1869615614414215,0.05840325355529785,0.32889610528945923,-0.2384086698293686,-0.016783632338047028,0.13746020197868347,-0.08538932353258133,0.10455980896949768,-0.05015241354703903,0.09687106311321259,0.052259743213653564,0.21084453165531158,-0.05889388546347618,-0.07368157804012299,-0.27319908142089844
91,http://data.doremus.org/expression/bcf4bf8e-324f-3ee1-96a1-2c6a9bb96826,http://data.doremus.org/expression/a68ee0b5-7e33-3981-8443-0c204ce8cceb,http://data.doremus.org/expression/bcf4bf8e-324f-3ee1-96a1-2c6a9bb96826-http://data.doremus.org/expression/a68ee0b5-7e33-3981-8443-0c204ce8cceb,True,-0.11544810235500336,-0.041786689311265945,0.23316745460033417,0.1498136669397354,-0.0153084397315979,-0.12273856997489929,0.11802124977111816,0.2803141474723816,-0.2761650085449219,-0.13567779958248138,0.15077215433120728,-0.15039977431297302,0.02074197493493557,-0.03993687033653259,0.09889756143093109,-0.02700275182723999,0.22774910926818848,-0.10510490089654922,-0.17610305547714233,-0.2555564045906067
83,http://data.doremus.org/expression/2a632fc0-0d31-34e2-baf0-ec73c5b9ac1b,http://data.doremus.org/expression/d2080513-0779-3ab1-a507-7ebbf679e7ab,http://data.doremus.org/expression/2a632fc0-0d31-34e2-baf0-ec73c5b9ac1b-http://data.doremus.org/expression/d2080513-0779-3ab1-a507-7ebbf679e7ab,True,-0.1460854709148407,-0.05015352740883827,0.1766776740550995,0.08275887370109558,-0.012148382142186165,-0.170160174369812,-0.00014893803745508194,0.28226226568222046,-0.3593725562095642,-0.11138729006052017,0.17400231957435608,-0.0587577149271965,0.010806899517774582,-0.125117689371109,0.11025634407997131,0.03257034718990326,0.2662610113620758,-0.07809439301490784,-0.12267537415027618,-0.35191160440444946
211,http://data.doremus.org/expression/de78ff40-ed02-39ca-8159-eaca07ce1df4,http://data.doremus.org/expression/87c66602-8bd6-3de6-a278-0b35e7b63ee0,http://data.doremus.org/expression/de78ff40-ed02-39ca-8159-eaca07ce1df4-http://data.doremus.org/expression/87c66602-8bd6-3de6-a278-0b35e7b63ee0,True,-0.09966934472322464,-0.025600196793675423,0.23730173707008362,0.1183084100484848,-0.053138621151447296,-0.1889529675245285,0.0713161826133728,0.3170197606086731,-0.2492755949497223,0.018226349726319313,0.15757469832897186,-0.0405881367623806,0.014742765575647354,-0.06457947194576263,0.14222942292690277,0.05469173938035965,0.23257489502429962,-0.07778359204530716,-0.16434289515018463,-0.2531762421131134
216,http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/1660b8a7-d6f4-354e-8551-472fc7f22a92,http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2-http://data.doremus.org/expression/1660b8a7-d6f4-354e-8551-472fc7f22a92,True,-0.07756329327821732,-0.030322499573230743,0.22298046946525574,0.1347086876630783,-0.08115394413471222,-0.16175584495067596,0.09854716062545776,0.30993542075157166,-0.24607886373996735,-0.06201905012130737,0.1688423454761505,-0.061441391706466675,0.03260697051882744,-0.10030870139598846,0.09457163512706757,-0.01860336773097515,0.1994803249835968,-0.127512127161026,-0.08393307030200958,-0.24535483121871948
89,http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/80a20425-de7d-31a2-a257-91c3b4d5c86e,http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69-http://data.doremus.org/expression/80a20425-de7d-31a2-a257-91c3b4d5c86e,True,-0.10833927243947983,-0.0034043798223137856,0.14033570885658264,0.015796106308698654,0.05631116405129433,-0.09796005487442017,0.021326249465346336,0.1974371373653412,-0.22563418745994568,-0.11320363730192184,0.0889902412891388,-9.113922715187073e-05,0.037392258644104004,-0.09503306448459625,0.16780366003513336,-0.0648069754242897,0.26642823219299316,-0.12088704854249954,-0.15301522612571716,-0.1694074422121048
8,http://data.doremus.org/expression/f5758725-4d79-3de4-93aa-717bb87deae4,http://data.doremus.org/expression/d0b2698f-d178-30fd-91cc-3c61a5cda9c1,http://data.doremus.org/expression/f5758725-4d79-3de4-93aa-717bb87deae4-http://data.doremus.org/expression/d0b2698f-d178-30fd-91cc-3c61a5cda9c1,True,-0.13120757043361664,-0.005196096375584602,0.20455871522426605,0.13649585843086243,0.012529517523944378,-0.24175024032592773,0.13117220997810364,0.3296240568161011,-0.32135912775993347,-0.014397414401173592,0.1696900725364685,-0.10877463966608047,0.026912225410342216,-0.052257977426052094,0.03621750697493553,0.02223382145166397,0.2427789568901062,-0.04359963536262512,-0.12140297144651413,-0.30817273259162903
13,http://data.doremus.org/expression/05405c91-13b1-3336-887c-0343a4612095,http://data.doremus.org/expression/6295a0d6-bd0a-3883-800a-b0f0b08d485e,http://data.doremus.org/expression/05405c91-13b1-3336-887c-0343a4612095-http://data.doremus.org/expression/6295a0d6-bd0a-3883-800a-b0f0b08d485e,True,-0.12040941417217255,-0.027389127761125565,0.28811460733413696,0.05225551873445511,-0.11797276884317398,-0.27609318494796753,0.10897785425186157,0.42304515838623047,-0.33381378650665283,-0.06400750577449799,0.19472035765647888,-0.04809999465942383,0.0384739451110363,-0.03872545063495636,0.09441907703876495,0.09785071015357971,0.23020225763320923,-0.056708402931690216,-0.22290778160095215,-0.314725786447525
59,http://data.doremus.org/expression/71e0deea-efdd-3d16-8fad-6af0a4becbe6,http://data.doremus.org/expression/918ccf44-d226-3169-920a-fb40317dfc84,http://data.doremus.org/expression/71e0deea-efdd-3d16-8fad-6af0a4becbe6-http://data.doremus.org/expression/918ccf44-d226-3169-920a-fb40317dfc84,True,-0.062253907322883606,-0.032580580562353134,0.20373524725437164,0.03135579079389572,0.06705565005540848,-0.11062537133693695,0.0873148962855339,0.2943513095378876,-0.25424233078956604,-0.06327712535858154,0.09203188121318817,-0.07554354518651962,0.006153630092740059,-0.0819808691740036,0.09002452343702316,-0.0015181489288806915,0.2703220248222351,-0.13840456306934357,-0.1242218017578125,-0.2162667214870453
206,http://data.doremus.org/expression/c0d35e35-26d2-3eff-a0ae-bcac8da0dcae,http://data.doremus.org/expression/8a7f3d42-8340-3cd0-9604-e7d4c498c1ed,http://data.doremus.org/expression/c0d35e35-26d2-3eff-a0ae-bcac8da0dcae-http://data.doremus.org/expression/8a7f3d42-8340-3cd0-9604-e7d4c498c1ed,True,-0.15858694911003113,-0.06146024540066719,0.18235987424850464,0.14049848914146423,-0.052502840757369995,-0.17967988550662994,0.048995692282915115,0.3688509166240692,-0.29227501153945923,-0.11338770389556885,0.14933528006076813,-0.0336458757519722,-0.02917628176510334,-0.06671711802482605,0.07088562846183777,-0.023890556767582893,0.23076513409614563,-0.10532835870981216,-0.055665671825408936,-0.21536971628665924
131,http://data.doremus.org/expression/188c2f41-a7d6-3e18-a2dd-a7e0dbbfdea8,http://data.doremus.org/expression/8affc140-5ed9-3ce4-9e68-de9c76580184,http://data.doremus.org/expression/188c2f41-a7d6-3e18-a2dd-a7e0dbbfdea8-http://data.doremus.org/expression/8affc140-5ed9-3ce4-9e68-de9c76580184,True,-0.07901900261640549,-0.01589314267039299,0.05753475800156593,0.020820625126361847,0.008444193750619888,-0.11080433428287506,0.023826830089092255,0.11408308148384094,-0.19200383126735687,-0.0074875205755233765,0.04557601362466812,-0.0531809963285923,0.03649423271417618,-0.08076000958681107,0.0230514295399189,-0.004413360729813576,0.0435735248029232,-0.048362113535404205,-0.08440979570150375,-0.1604824811220169
17,http://data.doremus.org/expression/3be0f3fd-2239-3f38-ac0c-7efd0328abc8,http://data.doremus.org/expression/138cc4d0-8a67-341c-b572-98f2912abb85,http://data.doremus.org/expression/3be0f3fd-2239-3f38-ac0c-7efd0328abc8-http://data.doremus.org/expression/138cc4d0-8a67-341c-b572-98f2912abb85,True,-0.046842604875564575,0.07911533117294312,0.09447300434112549,0.10820198059082031,-0.06655877828598022,-0.06076417118310928,0.13853074610233307,0.28754952549934387,-0.23907780647277832,0.01984083093702793,0.17510314285755157,-0.09366465359926224,0.06566166132688522,-0.03181922435760498,0.07309287786483765,0.09229699522256851,0.17238587141036987,-0.020831380039453506,-0.11592628061771393,-0.2572689950466156
