,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
529,http://mouse.owl#MA_0000456,http://human.owl#NCI_C52836,http://mouse.owl#MA_0000456-http://human.owl#NCI_C52836,True,0.05611909,0.042809807,0.038293827,0.002962837,-0.04412032,0.03087211,-0.045342155,0.03875209,-0.075479046,0.056392863,-0.047278814,-0.03926236,0.08521618,0.027166959,-0.009814253,0.018704975,0.12780373,-0.073720545,-0.02687158,-0.040505737
530,http://mouse.owl#MA_0002295,http://human.owl#NCI_C52918,http://mouse.owl#MA_0002295-http://human.owl#NCI_C52918,True,0.007455401,8.3686784e-05,-0.011453355,0.065582566,0.052065082,-0.025543775,-0.00851417,0.020016234,-0.06119987,0.030739995,0.063357435,-0.06350958,0.014276434,0.07682453,0.015850237,-0.020379364,0.021763,0.008212626,-0.0051410887,0.043318655
531,http://mouse.owl#MA_0000084,http://human.owl#NCI_C32818,http://mouse.owl#MA_0000084-http://human.owl#NCI_C32818,True,0.023523606,0.03324697,0.01394275,0.050440736,0.10116359,-0.05105196,0.015107739,0.16339651,-0.059620664,0.033552255,0.0077211224,-0.10781221,0.049727343,0.010574723,0.026918454,0.00056503713,0.1261738,-0.09638195,-0.042287633,-0.061007343
532,http://mouse.owl#MA_0001215,http://human.owl#NCI_C32770,http://mouse.owl#MA_0001215-http://human.owl#NCI_C32770,True,-0.015262904,0.024712712,0.023650793,0.021955214,0.04341562,-0.051355705,-0.01087629,0.07638574,0.008243119,0.07836903,-0.016197355,0.0048962776,0.028422382,0.042427037,0.041008044,0.09138333,0.10298051,-0.106364876,-0.00033774227,-0.045358647
533,http://mouse.owl#MA_0001722,http://human.owl#NCI_C32425,http://mouse.owl#MA_0001722-http://human.owl#NCI_C32425,True,-0.012799352,0.09165284,0.04259022,0.046093944,0.04587362,-0.021326162,0.023128232,0.17196986,-0.07019982,0.1333425,0.059093393,-0.10382268,0.09036519,0.023600832,0.008134872,0.10911839,0.18222846,-0.068360284,-0.056246996,-0.07859348
534,http://mouse.owl#MA_0001664,http://human.owl#NCI_C33840,http://mouse.owl#MA_0001664-http://human.owl#NCI_C33840,True,0.012734045,0.038319495,0.053784925,-0.011039276,0.05140037,-0.03800665,-0.034478545,0.07946743,-0.05584779,0.08215472,0.0004802905,0.015879473,0.09008198,-0.07261507,0.055473536,-0.0026948377,0.13304082,-0.068403915,-0.056777555,0.04532247
535,http://mouse.owl#MA_0001267,http://human.owl#NCI_C49581,http://mouse.owl#MA_0001267-http://human.owl#NCI_C49581,True,-0.008007547,0.04359158,-0.062636636,-0.04369585,0.046717145,0.03319908,-0.034567904,0.09711905,-0.03478381,0.048823494,0.059877783,-0.09734739,-0.021842232,-0.024923563,0.069983535,-0.033544447,0.04783462,-0.022724718,-0.019917972,-0.061799422
536,http://mouse.owl#MA_0001165,http://human.owl#NCI_C52827,http://mouse.owl#MA_0001165-http://human.owl#NCI_C52827,True,-0.036540322,0.09188828,-0.025839746,0.027652144,0.023118742,-0.013982739,0.025816184,0.15906444,-0.09098011,0.012688893,-0.03145788,-0.11644819,0.093095236,0.07659076,0.047191225,-0.013313148,0.14899048,0.008743299,-0.04099556,-0.03725593
537,http://mouse.owl#MA_0002347,http://human.owl#NCI_C33191,http://mouse.owl#MA_0002347-http://human.owl#NCI_C33191,True,0.034277897,0.004597237,0.010113579,-0.037096806,0.0026795976,-0.0802906,-0.06342301,0.12189983,-0.019984186,0.01734243,0.009036716,-0.019626807,-0.025336083,0.08006295,0.06342447,-0.062348768,0.05125141,-0.07535066,0.015849529,0.031211136
538,http://mouse.owl#MA_0001469,http://human.owl#NCI_C12766,http://mouse.owl#MA_0001469-http://human.owl#NCI_C12766,True,0.055755656,0.036100823,-0.008752065,0.06696286,0.032822367,0.07803721,-0.047129676,0.0013450086,-0.10303812,0.013809861,0.062486637,-0.011412837,0.04003011,-0.038468666,0.039262094,-0.050918765,0.104326226,-0.007814094,-0.03731309,-0.002818009
539,http://mouse.owl#MA_0001373,http://human.owl#NCI_C52787,http://mouse.owl#MA_0001373-http://human.owl#NCI_C52787,True,-0.065142244,0.082011625,0.014632493,-0.030784387,-0.049575552,-0.0019480269,-0.002929395,0.065101214,-0.05808662,0.062336586,0.025232332,0.013034714,0.070403524,0.026344528,-0.0063319644,-0.009181313,0.055140965,0.006434352,-0.0012043677,-0.02517508
540,http://mouse.owl#MA_0001905,http://human.owl#NCI_C48821,http://mouse.owl#MA_0001905-http://human.owl#NCI_C48821,True,-0.015725298,0.088001624,-0.074363686,0.015968608,0.018672656,-0.042661253,0.048362,0.17719516,-0.116824225,0.08035379,-0.024203056,-0.039588436,0.017695058,-0.06085079,0.12946777,0.03640443,0.08228817,-0.08714256,-0.056922026,-0.061023388
541,http://mouse.owl#MA_0000412,http://human.owl#NCI_C13047,http://mouse.owl#MA_0000412-http://human.owl#NCI_C13047,True,-0.08161865,0.10191301,-0.009913602,-0.0059335046,0.026804011,0.058241062,0.10282101,0.13089615,-0.056102723,0.10402051,0.013435492,0.01653453,0.045344442,-0.04775931,0.080091424,0.059197694,0.09375461,-0.09757837,-0.0768158,0.007082388
542,http://mouse.owl#MA_0000215,http://human.owl#NCI_C12700,http://mouse.owl#MA_0000215-http://human.owl#NCI_C12700,True,-0.042911224,0.17135401,0.10642994,-0.008243786,0.07859916,-0.03139511,0.09541556,0.35510653,-0.22079873,0.2434916,0.05160858,-0.13251457,0.18906665,-0.15119685,0.23200786,0.058427773,0.451114,-0.22332834,-0.18187669,0.014036421
543,http://mouse.owl#MA_0000279,http://human.owl#NCI_C33470,http://mouse.owl#MA_0000279-http://human.owl#NCI_C33470,True,-0.015114291,0.024704408,0.12431158,-0.080247656,-0.0064646266,-0.047429424,0.037636716,0.12144846,-0.14090562,0.036807276,0.053981263,-0.070079274,0.03684638,-0.010762498,0.05407422,0.019158179,0.105121866,-0.19024046,-0.022323946,0.0036610588
544,http://mouse.owl#MA_0000302,http://human.owl#NCI_C12751,http://mouse.owl#MA_0000302-http://human.owl#NCI_C12751,True,-0.0072285137,0.19271171,0.044025127,-0.0059994757,0.05899263,0.0044551985,0.07503899,0.35686046,-0.1615729,0.16017526,-0.0013945024,-0.15892911,0.19662154,-0.06115022,0.12696064,0.04864111,0.29972556,-0.15910475,-0.09483856,0.036099233
545,http://mouse.owl#MA_0001421,http://human.owl#NCI_C32239,http://mouse.owl#MA_0001421-http://human.owl#NCI_C32239,True,-0.052796014,0.02937635,-0.046198048,-0.046517644,-0.004111383,0.029923687,0.01546118,0.07623184,0.0060150847,-0.0023675598,-0.019621987,-0.01129844,0.049946718,-0.006289024,0.061515264,0.057339422,0.12367092,0.013722679,0.041772887,-0.011440748
546,http://mouse.owl#MA_0000023,http://human.owl#NCI_C12419,http://mouse.owl#MA_0000023-http://human.owl#NCI_C12419,True,-0.056206666,0.13603318,0.04984031,0.03602272,0.027352195,-0.00309382,0.083354615,0.28766313,-0.09583588,0.21665196,-0.007299308,-0.16835055,0.1482886,-0.16879195,0.21005541,0.09455508,0.39951247,-0.100180775,-0.0061523356,0.06835948
547,http://mouse.owl#MA_0002430,http://human.owl#NCI_C49217,http://mouse.owl#MA_0002430-http://human.owl#NCI_C49217,True,-0.06384847,0.035270944,0.024193265,0.025047485,0.03864512,-0.07129255,-0.013580706,0.056456454,-0.12918936,0.037891805,0.052755326,-0.12378168,0.071280085,0.00930575,0.058662586,0.0041302666,0.094063416,-0.076389045,-0.018661696,-0.03839246
548,http://mouse.owl#MA_0000997,http://human.owl#NCI_C49140,http://mouse.owl#MA_0000997-http://human.owl#NCI_C49140,True,0.052625827,0.054279495,0.006380681,0.045906685,0.0632846,0.0022717938,0.012832738,0.05048406,-0.013507197,0.043798365,0.02610059,0.017911276,0.014276358,-0.021590076,0.05651982,0.04206586,0.14228097,-0.048681088,-0.10185865,0.021369666
549,http://mouse.owl#MA_0002424,http://human.owl#NCI_C53075,http://mouse.owl#MA_0002424-http://human.owl#NCI_C53075,True,0.028407473,0.065861784,0.02104497,0.09537479,-0.024756797,0.06943104,-0.014505569,0.047038577,-0.094696105,0.10996741,0.048066106,0.02950586,0.01330894,0.058493912,-0.032547776,-0.024476163,0.11315228,-0.07961492,-0.05919733,-0.051835973
550,http://mouse.owl#MA_0000030,http://human.owl#NCI_C12767,http://mouse.owl#MA_0000030-http://human.owl#NCI_C12767,True,-0.066074744,0.096407205,0.06942803,0.052559517,0.04718493,0.0008274801,0.10036768,0.23284824,-0.12288019,0.16922276,0.107461944,-0.16925094,0.13732712,-0.052460738,0.13692264,0.017086118,0.24500057,-0.1082075,-0.12591355,0.010653331
551,http://mouse.owl#MA_0000329,http://human.owl#NCI_C32069,http://mouse.owl#MA_0000329-http://human.owl#NCI_C32069,True,-0.032434814,0.018454283,-0.01229527,0.025681831,0.036297627,-0.010414477,0.12711225,0.09131862,0.008021373,0.07519084,0.016327143,-0.012339838,0.0030753925,0.02632854,0.040627494,0.042517528,0.09940812,-0.025304032,0.054564156,-0.009107886
552,http://mouse.owl#MA_0000259,http://human.owl#NCI_C32165,http://mouse.owl#MA_0000259-http://human.owl#NCI_C32165,True,-0.03612822,0.08389209,0.059778467,0.01614366,0.15013361,-0.04989107,0.007292902,0.27656367,-0.112257406,0.07664862,-0.01292974,-0.1642616,0.09452092,-0.031087397,0.081424534,0.054139838,0.1998598,-0.11927016,-0.09059949,-0.08702348
553,http://mouse.owl#MA_0000705,http://human.owl#NCI_C49192,http://mouse.owl#MA_0000705-http://human.owl#NCI_C49192,True,-0.019584056,0.028571095,0.01393617,-0.011302672,0.07148545,0.024601985,0.037172765,0.03596415,-0.006469001,-0.021581445,0.0041340236,-0.088043466,0.06479794,0.04371266,0.046143327,-0.011391594,0.027726188,-0.026135609,-0.07590774,-0.01605717
554,http://mouse.owl#MA_0000091,http://human.owl#NCI_C12730,http://mouse.owl#MA_0000091-http://human.owl#NCI_C12730,True,-0.1030401,0.17559183,0.025814086,-0.043267295,0.12545301,-0.00019505247,0.017306913,0.1987363,-0.18481632,0.21056908,-0.03307639,-0.11736107,0.052358232,-0.10796876,0.13627851,0.0519419,0.26859066,-0.17301966,-0.16222005,0.009400124
555,http://mouse.owl#MA_0000309,http://human.owl#NCI_C12933,http://mouse.owl#MA_0000309-http://human.owl#NCI_C12933,True,-0.10400334,0.10414941,-0.037579514,0.042243354,0.14771457,-0.036673095,0.11270674,0.22285023,-0.051773813,0.09441325,0.07557838,-0.0775365,0.09948424,-0.12936017,0.1753915,0.017401025,0.26492807,-0.16226155,-0.13237832,-0.08714104
556,http://mouse.owl#MA_0002505,http://human.owl#NCI_C13401,http://mouse.owl#MA_0002505-http://human.owl#NCI_C13401,True,-0.098982066,0.04886481,0.0005596541,-0.032473322,-0.04714626,0.02504527,0.11962835,0.13718262,-0.117138974,0.104804605,0.09008297,-0.16830914,0.010817278,0.02004753,0.10150648,-0.010596052,0.24627702,-0.113270484,-0.12295855,0.020593539
557,http://mouse.owl#MA_0002155,http://human.owl#NCI_C32094,http://mouse.owl#MA_0002155-http://human.owl#NCI_C32094,True,-0.0059518963,0.10499106,0.0034337267,0.020508738,-0.008085903,0.047078904,-0.039562322,0.045295447,0.0152731845,0.012452475,-0.022662342,-0.057130318,-0.019583594,0.020471048,-0.023709755,0.04056393,0.07693346,0.069869615,0.040326107,0.00077274535
558,http://mouse.owl#MA_0001117,http://human.owl#NCI_C12891,http://mouse.owl#MA_0001117-http://human.owl#NCI_C12891,True,0.017852075,0.09664516,-0.01643186,0.03427506,0.056355067,0.042383764,0.08689726,0.08619423,0.00065694563,0.12100127,-0.049395,-0.05951397,0.030290462,0.008059823,0.07431625,0.0108017735,0.14975597,-0.10412177,-0.037951864,-0.083614826
559,http://mouse.owl#MA_0002674,http://human.owl#NCI_C33773,http://mouse.owl#MA_0002674-http://human.owl#NCI_C33773,True,-0.024459025,-0.011051531,-0.018710196,-0.0056305733,-0.011264799,0.008650358,-0.037758883,0.10032375,0.047064323,-0.01189841,-0.03183673,-0.026276357,0.059742976,-0.06327628,0.005030702,-0.055058155,0.063747264,-0.08440128,-0.017282479,-0.038014613
560,http://mouse.owl#MA_0002243,http://human.owl#NCI_C33787,http://mouse.owl#MA_0002243-http://human.owl#NCI_C33787,True,0.05350629,0.024342041,0.08855179,-0.059942722,-0.02460014,-0.049025103,0.09394868,0.12299519,-0.035353042,0.054380596,0.0011119945,-0.043487497,0.017412618,-0.02711463,0.098815806,0.049566984,0.11368854,-0.14620647,-0.037679672,0.025893386
561,http://mouse.owl#MA_0001537,http://human.owl#NCI_C49241,http://mouse.owl#MA_0001537-http://human.owl#NCI_C49241,True,-0.055931114,0.08119403,0.01481192,-0.016970437,0.05706992,-0.021504682,0.121039085,0.09599896,-0.04733497,0.07918503,0.0016199239,-0.07744319,0.058354843,-0.10049887,0.087920845,-0.018711573,0.19933257,-0.09670901,-0.13443626,0.056303404
562,http://mouse.owl#MA_0000788,http://human.owl#NCI_C12368,http://mouse.owl#MA_0000788-http://human.owl#NCI_C12368,True,-0.06891841,0.03964495,0.028802413,-0.040319983,-0.05253598,-0.021777304,-0.015093939,0.03786482,-0.11008272,-0.057153452,-0.028906763,-0.073170446,-0.022509437,-0.061637305,0.00653682,-0.017203169,0.08171432,0.017786562,-0.019020662,0.0812743
563,http://mouse.owl#MA_0000941,http://human.owl#NCI_C12353,http://mouse.owl#MA_0000941-http://human.owl#NCI_C12353,True,-0.052482884,0.10054745,0.10790619,0.01018669,0.007852934,-0.05423282,0.0906873,0.24280107,-0.04628087,0.17498124,0.046649337,-0.09356846,0.037960205,-0.01954422,0.12019785,0.03467067,0.25506607,-0.15551615,-0.024287252,0.03665986
564,http://mouse.owl#MA_0001524,http://human.owl#NCI_C12736,http://mouse.owl#MA_0001524-http://human.owl#NCI_C12736,True,-0.031242702,0.07681893,0.0054560686,0.020991763,0.020068113,-0.064904906,0.044810515,0.2585481,-0.09352824,0.18766485,-0.041959852,-0.09087394,0.11206815,-0.037918,0.16315234,0.058955945,0.18778081,-0.1694103,-0.04266704,-0.078102045
565,http://mouse.owl#MA_0002453,http://human.owl#NCI_C12843,http://mouse.owl#MA_0002453-http://human.owl#NCI_C12843,True,-0.012024245,0.12927315,0.025657782,0.028401768,0.023838734,-0.057066254,0.06971401,0.06825683,-0.065589726,0.1333362,0.09386825,-0.11880803,0.03556902,-0.015248004,0.02258388,0.0991451,0.18398789,-0.08519967,-0.09041649,-0.033874564
566,http://mouse.owl#MA_0000612,http://human.owl#NCI_C12983,http://mouse.owl#MA_0000612-http://human.owl#NCI_C12983,True,-0.101676226,0.10623467,0.034202058,-0.057567906,0.0448317,-0.0588668,0.053659253,0.21413021,-0.057229113,0.10964465,0.019039104,-0.1653074,0.11707911,0.0039668237,0.092571974,-0.030101797,0.21542476,-0.0903893,-0.112063,-0.021147218
567,http://mouse.owl#MA_0000245,http://human.owl#NCI_C33871,http://mouse.owl#MA_0000245-http://human.owl#NCI_C33871,True,0.0061988104,0.17612201,0.04458977,0.006586183,0.052760217,0.008862905,0.06574741,0.2580071,-0.2167063,0.13941687,0.08080146,-0.090890035,0.114457294,0.010267841,0.15764861,0.09771152,0.23974916,-0.12691936,-0.14002201,-0.05469989
568,http://mouse.owl#MA_0001364,http://human.owl#NCI_C52796,http://mouse.owl#MA_0001364-http://human.owl#NCI_C52796,True,-0.010270083,0.103656545,-0.09690784,-0.0011914689,0.03992186,0.06760457,-0.04080229,0.07048919,-0.08380947,0.06293268,0.07791929,-0.026757399,0.042434663,-0.0021879617,0.07554324,-0.02955402,0.1410586,0.052401353,-0.060909323,0.00025708368
569,http://mouse.owl#MA_0000037,http://human.owl#NCI_C32712,http://mouse.owl#MA_0000037-http://human.owl#NCI_C32712,True,-0.07581592,0.1310131,0.024321917,-0.005091492,0.119040295,-0.06611164,0.16369134,0.28445074,-0.11716545,0.2133773,0.021808995,-0.15380694,0.10185021,-0.010048331,0.08163121,0.045564204,0.3623238,-0.10079664,-0.08550823,-0.023065686
570,http://mouse.owl#MA_0002493,http://human.owl#NCI_C48941,http://mouse.owl#MA_0002493-http://human.owl#NCI_C48941,True,0.0074384753,0.0025644558,0.019430626,0.03048357,0.052362215,-0.011802034,0.02296134,0.11466393,-0.13482273,0.073026136,0.013225325,-0.030985799,0.014529597,0.03177623,0.08089142,0.11210175,0.21073389,-0.15573072,-0.0961315,-0.038248476
571,http://mouse.owl#MA_0002387,http://human.owl#NCI_C53071,http://mouse.owl#MA_0002387-http://human.owl#NCI_C53071,True,-0.07560793,0.0554232,0.025622314,0.02868598,0.07094395,-0.011556823,0.023153368,0.015040042,-0.037534866,-0.0067365933,0.016936075,-0.059220344,0.018739747,0.05535554,-0.00785541,0.04073101,0.11104037,0.001971189,0.015221791,-0.03960004
572,http://mouse.owl#MA_0001992,http://human.owl#NCI_C52961,http://mouse.owl#MA_0001992-http://human.owl#NCI_C52961,True,-0.04592763,0.072926156,-0.030491961,0.04388386,-0.044105798,-0.025268603,-0.017119255,-0.0043452913,-0.0749335,0.108226255,0.030182209,-0.05655225,0.07883615,-0.05754115,0.016685393,-0.009885047,0.087803185,-0.07122193,-0.050852314,0.042353332
573,http://mouse.owl#MA_0002517,http://human.owl#NCI_C33255,http://mouse.owl#MA_0002517-http://human.owl#NCI_C33255,True,-0.060515534,-0.008949878,-0.043701172,0.0037328973,0.097037554,-0.07444331,-0.0034092725,0.08229834,-0.06816281,0.06582485,-0.015115574,-0.091836326,0.009302113,-0.030952793,0.100549825,-0.0077827703,0.15289108,-0.05654777,-0.08348855,0.03341742
574,http://mouse.owl#MA_0001579,http://human.owl#NCI_C12291,http://mouse.owl#MA_0001579-http://human.owl#NCI_C12291,True,-0.023793489,0.02028218,0.036295094,-0.020897157,0.04841822,0.0344717,0.10555583,0.047300834,-0.072786584,0.1114948,0.09157987,-0.055137828,0.021180037,0.05982182,0.002551971,0.021670947,0.045752235,-0.1575568,-0.03302268,-0.003836899
575,http://mouse.owl#MA_0001010,http://human.owl#NCI_C12836,http://mouse.owl#MA_0001010-http://human.owl#NCI_C12836,True,-0.054004934,-0.02535227,0.00072510913,-0.030625375,0.038131393,0.016651485,0.0454735,0.11726628,-0.028309077,0.1137577,-0.002132576,-0.0044137016,0.12216447,0.029652275,0.049817592,0.08048384,0.20105162,-0.1721789,-0.025394367,-0.03825664
576,http://mouse.owl#MA_0000388,http://human.owl#NCI_C12598,http://mouse.owl#MA_0000388-http://human.owl#NCI_C12598,True,-0.038976368,0.13270035,0.049910996,-0.057388283,0.0007930279,-0.014106028,0.14712796,0.21335231,-0.108600035,0.1614533,0.014146645,-0.09265627,0.1295322,-0.11908965,0.16412492,0.0030587465,0.21817322,-0.15936136,-0.058822174,0.01979367
577,http://mouse.owl#MA_0001203,http://human.owl#NCI_C33046,http://mouse.owl#MA_0001203-http://human.owl#NCI_C33046,True,0.029673921,0.0053029815,0.08248033,0.030259779,-0.06271118,0.046963137,0.047523793,0.1253379,0.010944338,0.072578564,-0.0070388494,-0.08150138,0.06872234,0.0303241,0.017158024,-0.038319863,0.14267175,-0.14085132,-0.025161054,-0.033279467
578,http://mouse.owl#MA_0000910,http://human.owl#NCI_C33893,http://mouse.owl#MA_0000910-http://human.owl#NCI_C33893,True,0.00030224863,0.16557229,0.0024593892,-0.026708765,0.06676607,0.009550007,0.10096167,0.20071137,-0.09187192,0.16009304,0.0813826,-0.119661435,0.110069,-0.057981446,0.1411002,0.05273443,0.2196598,-0.0804285,-0.08995618,-0.05361687
579,http://mouse.owl#MA_0000892,http://human.owl#NCI_C52733,http://mouse.owl#MA_0000892-http://human.owl#NCI_C52733,True,0.010575045,0.012688143,-0.058701195,-0.006691737,0.020561902,-0.026665974,0.0992873,0.07483572,-0.10261109,-0.004333105,0.05142073,-0.023715086,0.033570245,-0.004935937,0.047537494,0.07945317,0.11084523,0.015876815,-0.033893988,-0.06575325
580,http://mouse.owl#MA_0000139,http://human.owl#NCI_C12745,http://mouse.owl#MA_0000139-http://human.owl#NCI_C12745,True,-0.12343116,0.1916059,0.060095623,-0.018100973,0.029493518,-0.043705735,0.070386685,0.25917056,-0.16811173,0.18420687,0.011898591,-0.13646474,0.13539936,-0.06549595,0.26257437,0.117838144,0.45279762,-0.19503096,-0.15160994,-0.045116052
581,http://mouse.owl#MA_0001282,http://human.owl#NCI_C33694,http://mouse.owl#MA_0001282-http://human.owl#NCI_C33694,True,-0.027720788,-0.0025561824,0.024823321,0.008213388,0.03393285,0.003332356,-0.045991678,0.034462806,-0.02537841,0.11038665,-0.0040880255,-0.015421711,0.09590146,-0.009612195,0.025424488,0.022393186,0.057409693,-0.042945374,-0.00038941484,0.038437888
582,http://mouse.owl#MA_0000702,http://human.owl#NCI_C49191,http://mouse.owl#MA_0000702-http://human.owl#NCI_C49191,True,-0.012427317,-0.036032632,-0.018493522,0.03711044,-0.011327494,-0.023121214,-0.0078196945,0.07954891,-0.070492506,0.0886641,-0.0037688594,-0.03438411,0.013979487,-0.0026043914,0.036677074,0.057481363,0.026049279,-0.06695871,0.04320836,-0.055405326
583,http://mouse.owl#MA_0000690,http://human.owl#NCI_C40186,http://mouse.owl#MA_0000690-http://human.owl#NCI_C40186,True,-0.031042768,0.029894441,0.011682844,-0.03058366,-0.0025253778,-0.09272501,-0.01047106,0.04011792,-0.027905678,0.054162607,0.014008213,0.0026856288,0.0359475,-0.029519409,-0.0012512971,0.018065121,0.20635131,-0.05978589,-0.03709587,-0.08639935
584,http://mouse.owl#MA_0000395,http://human.owl#NCI_C12408,http://mouse.owl#MA_0000395-http://human.owl#NCI_C12408,True,-0.035787426,0.037103955,0.04496612,-0.0114127975,0.069292426,0.03361932,0.001447524,0.1723032,-0.1203435,0.0818245,-0.030547842,-0.040999778,0.08939181,-0.021897493,0.13658898,0.017032186,0.27111202,-0.12716436,-0.03016502,-0.000109720975
585,http://mouse.owl#MA_0001324,http://human.owl#NCI_C49261,http://mouse.owl#MA_0001324-http://human.owl#NCI_C49261,True,-0.0178512,0.06399724,0.06536924,-0.07612297,0.019095251,0.033009406,0.07937316,0.14291602,-0.1147639,0.067655414,0.07138229,-0.041599184,0.033881083,-0.02097554,0.029389758,0.06594253,0.17424087,-0.08901742,0.0033219596,-0.033561997
586,http://mouse.owl#MA_0001180,http://human.owl#NCI_C12682,http://mouse.owl#MA_0001180-http://human.owl#NCI_C12682,True,-0.047796346,0.099230416,0.038596306,-0.0033390298,0.08790184,-0.03412597,-0.018432252,0.24510927,-0.17384884,0.0967941,0.02309632,-0.08586372,0.041921716,-0.03136417,0.11158989,0.10601997,0.19270389,-0.0690289,-0.117975675,-0.013920205
587,http://mouse.owl#MA_0001292,http://human.owl#NCI_C33429,http://mouse.owl#MA_0001292-http://human.owl#NCI_C33429,True,-0.020979337,0.0668253,0.025327712,-0.026717663,-0.012415417,-0.002460705,0.02109665,0.0388432,-0.08653282,0.05677411,0.03537709,-0.06652629,-0.019137885,-0.04277618,-0.018124873,0.0078066112,0.06830154,-0.033542298,-0.06322502,-0.031744514
588,http://mouse.owl#MA_0002271,http://human.owl#NCI_C53149,http://mouse.owl#MA_0002271-http://human.owl#NCI_C53149,True,0.032926917,0.05237857,-0.03622225,0.021456737,-0.0042949934,0.035064094,-0.005647721,0.038684234,-0.018674834,0.002658453,-0.043711044,-0.060656425,0.06908625,0.034430265,0.11804936,0.05865235,0.020517364,-0.098926395,-0.030547027,-0.06733348
589,http://mouse.owl#MA_0001365,http://human.owl#NCI_C52795,http://mouse.owl#MA_0001365-http://human.owl#NCI_C52795,True,-0.0030468907,0.018418517,-0.003114041,-0.0034056762,0.043082748,-0.021694815,-0.04746871,0.016567217,-0.05911599,0.091425315,0.022583703,-0.03184116,-0.01805572,0.017487384,0.0039666137,-0.073189296,0.019445783,-0.018010158,-0.10827971,0.0023344308
590,http://mouse.owl#MA_0000313,http://human.owl#NCI_C12853,http://mouse.owl#MA_0000313-http://human.owl#NCI_C12853,True,0.0003163293,0.1507238,0.02683561,-0.02332113,0.10270676,-0.09417786,0.07690695,0.2318647,-0.10500581,0.06173061,0.08028042,-0.11713635,0.09547305,0.033560544,0.09389226,0.10194819,0.23202467,-0.13755852,-0.07100576,-0.02763384
591,http://mouse.owl#MA_0000889,http://human.owl#NCI_C12449,http://mouse.owl#MA_0000889-http://human.owl#NCI_C12449,True,-0.03658392,0.091876745,0.028443515,0.037792698,0.00824194,-0.109407276,0.061058253,0.19160545,-0.048799157,-0.008111828,0.030782249,-0.049228944,-0.002313654,-0.119409256,0.0326662,0.080372006,0.13749853,-0.01969191,-0.065026484,-0.0076012406
592,http://mouse.owl#MA_0002216,http://human.owl#NCI_C33004,http://mouse.owl#MA_0002216-http://human.owl#NCI_C33004,True,-0.06379669,-0.01387651,-0.047790267,0.026279615,0.0015000105,0.020214252,0.0054478087,0.086549066,-0.06460914,0.066219166,0.05311111,-0.061481185,0.06686242,-0.07889199,0.020325504,-0.016247332,0.11712068,-0.03140977,0.013863884,0.006185684
593,http://mouse.owl#MA_0000942,http://human.owl#NCI_C52712,http://mouse.owl#MA_0000942-http://human.owl#NCI_C52712,True,-0.033079028,0.056872495,-0.02882373,-0.0034592147,0.0768795,-0.0023215935,-0.044386026,0.05283411,-0.01943826,0.049816526,0.09805216,0.028200993,0.091464035,-0.052481756,0.032985445,0.022526257,0.057979867,0.004944113,-0.05672559,-0.026176143
594,http://mouse.owl#MA_0002469,http://human.owl#NCI_C52557,http://mouse.owl#MA_0002469-http://human.owl#NCI_C52557,True,-0.08546464,0.052540302,-0.08588872,0.062306546,0.056120906,0.035461735,-0.021433838,0.083207324,0.0016583186,0.05647935,0.076903,-0.035222366,-0.05401722,-0.025272693,0.04879335,0.093590036,0.09913364,-0.068286136,-0.019255472,0.05826281
595,http://mouse.owl#MA_0002678,http://human.owl#NCI_C32604,http://mouse.owl#MA_0002678-http://human.owl#NCI_C32604,True,-0.023902303,0.029673865,-0.0069917673,-0.04351385,-0.025354749,-0.02261345,0.013802063,0.07062204,0.031017262,0.095157236,0.011052771,-0.058345485,0.09274742,0.065633394,0.09878042,0.04972556,0.054486103,-0.0038756058,-0.02212202,0.014133787
596,http://mouse.owl#MA_0000276,http://human.owl#NCI_C12343,http://mouse.owl#MA_0000276-http://human.owl#NCI_C12343,True,-0.053316906,0.18059975,0.03284139,0.108689725,0.13415888,-0.011128835,0.080726415,0.26550654,-0.13352013,0.2001366,0.03641265,-0.16238268,0.20439279,-0.05656702,0.17852086,-0.0006768182,0.33559102,-0.111633,-0.08797844,-0.052546144
597,http://mouse.owl#MA_0002555,http://human.owl#NCI_C12854,http://mouse.owl#MA_0002555-http://human.owl#NCI_C12854,True,-0.029611174,0.10435116,0.013245795,-0.0056667663,0.0071653333,-0.036790434,-0.002878461,0.14281406,-0.041144233,0.038905147,-0.016999565,-0.047904514,0.07872297,-0.058914978,0.053799786,0.0785741,0.11338006,-0.070458256,-0.03455193,-0.016626159
598,http://mouse.owl#MA_0001624,http://human.owl#NCI_C12259,http://mouse.owl#MA_0001624-http://human.owl#NCI_C12259,True,-0.02032441,0.07848016,0.0118250605,0.0476605,0.039376467,-0.003663918,0.08175794,0.13529922,-0.11950253,0.096193865,0.01461003,-0.1218446,0.04049412,0.0067941025,0.046454284,0.0026798267,0.18318802,-0.06415379,-0.048419997,0.048372377
