,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
825,http://mouse.owl#MA_0001286,http://human.owl#NCI_C13323,http://mouse.owl#MA_0001286-http://human.owl#NCI_C13323,True,-0.029167902,0.04301124,-0.026080735,-0.03880002,0.033638448,0.025882231,0.05962861,0.030857865,-0.08991707,0.12045772,0.034322284,-0.07598529,0.093956895,-0.060780074,0.013335286,-0.013109723,0.11160113,0.00014922861,-0.057856493,0.02505891
616,http://mouse.owl#MA_0000076,http://human.owl#NCI_C13004,http://mouse.owl#MA_0000076-http://human.owl#NCI_C13004,True,-0.0061015505,0.0934632,0.10308546,-0.045662135,0.015522927,-0.003372116,0.13157177,0.21985942,-0.10711937,0.13943616,0.07912197,-0.15569049,0.11822625,-0.06243352,0.08440187,0.061366975,0.28714496,-0.16003123,-0.05158846,-0.005763963
114,http://mouse.owl#MA_0001262,http://human.owl#NCI_C49564,http://mouse.owl#MA_0001262-http://human.owl#NCI_C49564,True,-0.053315934,0.039999176,0.07435752,-0.022348404,0.09543805,-0.0139208725,-0.021603243,0.0925778,0.035342142,0.12392095,0.05333977,-0.038119044,0.048410438,0.05420325,-0.03471889,-0.055018533,0.065845996,-0.090583414,-0.034037456,0.029413369
417,http://mouse.owl#MA_0002500,http://human.owl#NCI_C33489,http://mouse.owl#MA_0002500-http://human.owl#NCI_C33489,True,-0.043027397,0.037943806,-0.013707397,0.06739606,0.015732106,-0.011744954,0.0016629547,0.06579842,-0.042795796,0.13953489,0.01716618,-0.05028793,0.061395258,-0.0614478,0.012740165,0.0147354975,0.18870637,-0.16047713,0.05715435,0.02488346
1443,http://mouse.owl#MA_0001766,http://human.owl#NCI_C49246,http://mouse.owl#MA_0001766-http://human.owl#NCI_C49246,True,-0.02920834,0.04255892,0.010049965,-0.0056561455,-0.022714896,-0.0016809981,-0.024794929,0.09911016,-0.1164671,0.08248798,0.09191094,-0.028746756,0.13911286,0.012699935,0.08910043,0.046976637,0.16429383,-0.08493209,-0.056787945,-0.0012796819
969,http://mouse.owl#MA_0001309,http://human.owl#NCI_C33235,http://mouse.owl#MA_0001309-http://human.owl#NCI_C33235,True,0.0099580325,0.09167438,0.041465424,0.022829348,0.049556397,-0.01922204,0.011829295,0.10246419,-0.14033404,0.07243493,0.08034165,-0.054647435,-0.0054210853,-0.03906861,0.13990705,0.0011408748,0.17357984,-0.14775519,-0.014940547,-0.08460347
604,http://mouse.owl#MA_0001931,http://human.owl#NCI_C52846,http://mouse.owl#MA_0001931-http://human.owl#NCI_C52846,True,-0.06622523,0.045944836,-0.01302431,0.013708757,0.036579724,-0.01182045,0.09321549,0.048172683,-0.0350461,0.06744804,0.01798563,-0.02421617,0.023205645,-0.06910676,0.044411287,0.03244686,0.14242324,0.02953304,-0.07829392,0.07504673
1449,http://mouse.owl#MA_0000443,http://human.owl#NCI_C12423,http://mouse.owl#MA_0000443-http://human.owl#NCI_C12423,True,0.015690863,0.053750113,0.092581294,-0.036626637,0.010098019,-0.0024453346,0.09312693,0.16727236,-0.08753297,0.15615168,-0.03481177,-0.011311628,0.019136244,-0.011256713,0.09337033,0.087383434,0.16305453,-0.12657957,-0.03725989,-0.0648347
89,http://mouse.owl#MA_0000459,http://human.owl#NCI_C33548,http://mouse.owl#MA_0000459-http://human.owl#NCI_C33548,True,-0.065667756,0.111622676,0.07153751,-0.010818429,-0.0064111277,-0.03039242,0.011666372,0.12115879,-0.088640794,0.06766833,-0.047588825,-0.05723616,0.08466326,-0.026353383,0.056881767,0.0048735347,0.20571733,-0.118772596,-0.017919209,-0.03964279
848,http://mouse.owl#MA_0000438,http://human.owl#NCI_C12284,http://mouse.owl#MA_0000438-http://human.owl#NCI_C12284,True,-0.05540075,0.10708587,-0.013416205,-0.00876686,0.092304096,-0.037811875,0.012859812,0.16308364,-0.036793146,0.04623635,0.08944234,-0.12772748,0.032279797,-0.033173386,0.08319095,-0.011053129,0.13821386,-0.13020483,0.0053687375,-0.039748147
1157,http://mouse.owl#MA_0000397,http://human.owl#NCI_C12328,http://mouse.owl#MA_0000397-http://human.owl#NCI_C12328,True,-0.09201751,0.07102899,-0.016369134,0.004294025,0.04243014,0.06612089,0.028364146,0.21188134,-0.1004757,0.090610564,0.0051629124,-0.00985346,0.072297715,-0.045134913,0.100614354,0.09223322,0.18223968,-0.07849755,-0.03937869,-0.004677456
1448,http://mouse.owl#MA_0002346,http://human.owl#NCI_C32857,http://mouse.owl#MA_0002346-http://human.owl#NCI_C32857,True,-0.006388353,0.11062324,-0.0030946154,0.006381834,0.06858266,0.02092208,-0.021957813,0.068864316,-0.09979646,0.024283284,0.019633241,-0.06428253,-0.01274205,-0.05055718,0.028509399,0.041880403,0.04409001,-0.042121027,-0.014228044,0.00634416
753,http://mouse.owl#MA_0000336,http://human.owl#NCI_C12390,http://mouse.owl#MA_0000336-http://human.owl#NCI_C12390,True,-0.019070698,0.03550882,0.049947847,0.016134663,0.08623798,-0.07524547,0.01993699,0.08117856,-0.06306531,0.105460174,0.009003724,-0.08470829,0.022408321,0.06419588,0.063139684,0.053321037,0.038518183,-0.14815652,-0.008714745,0.0049192687
498,http://mouse.owl#MA_0000674,http://human.owl#NCI_C52749,http://mouse.owl#MA_0000674-http://human.owl#NCI_C52749,True,-0.019537395,0.049533226,0.03283477,-0.03318407,0.08749338,0.03213207,0.0007398706,0.12713134,-0.04812094,0.018041845,-0.008973435,-0.04813525,-0.037300806,0.013378592,0.088351354,0.059902184,0.14234816,0.0065446813,-0.039990008,-0.07846074
11,http://mouse.owl#MA_0000734,http://human.owl#NCI_C49600,http://mouse.owl#MA_0000734-http://human.owl#NCI_C49600,True,0.07016119,0.12393449,0.045930352,0.009081949,-0.013680652,-0.04832952,-0.03868932,0.069434986,-0.07843539,0.026943162,0.007730143,-0.060019992,0.03547929,0.02548816,0.09661789,-0.011586394,0.07503648,-0.09344899,-0.11797166,0.0055478904
396,http://mouse.owl#MA_0002559,http://human.owl#NCI_C12258,http://mouse.owl#MA_0002559-http://human.owl#NCI_C12258,True,-0.03774499,0.0051514674,0.0011541098,-0.010744415,0.08739899,-0.016023258,0.05685865,0.1021986,-0.092624456,0.0051237345,0.04754635,-0.02598424,0.019496616,0.07688226,0.020681944,0.007390463,0.016446944,-0.03102478,-0.048113614,-0.04819642
284,http://mouse.owl#MA_0001306,http://human.owl#NCI_C26464,http://mouse.owl#MA_0001306-http://human.owl#NCI_C26464,True,-0.02345882,0.036924593,-0.012834612,-0.020338804,-0.005025603,-0.043973625,0.11519127,0.06038536,-0.02720084,0.036233675,0.0056605544,0.007884793,-0.009379996,-0.010037796,0.05763028,-0.022561722,0.08112046,-0.042092152,-0.016541034,0.0037104115
1066,http://mouse.owl#MA_0001336,http://human.owl#NCI_C32765,http://mouse.owl#MA_0001336-http://human.owl#NCI_C32765,True,-0.047522016,-0.05920711,0.091640264,0.037107915,-0.0653166,-0.060484633,-0.041698407,-0.009095233,-0.020177204,-0.013823703,0.011294508,0.011151437,0.0019488223,-0.053277995,0.04957235,0.049395733,0.0063936533,0.0029016752,-0.066335835,0.031460214
690,http://mouse.owl#MA_0002212,http://human.owl#NCI_C52695,http://mouse.owl#MA_0002212-http://human.owl#NCI_C52695,True,-0.028294437,0.060925256,-0.03463721,0.0075742025,0.04476951,0.008242162,0.021832976,0.017827243,-0.060938623,0.036524963,-0.013554573,-0.020947607,0.00084058195,-0.04855625,0.038318075,0.0047113355,0.031113293,-0.07791098,-0.009733069,-0.043836996
1243,http://mouse.owl#MA_0000381,http://human.owl#NCI_C12402,http://mouse.owl#MA_0000381-http://human.owl#NCI_C12402,True,-0.0009820838,0.122611836,-0.017862368,0.03467726,0.07696348,-0.020680245,0.053891197,0.2954271,-0.18233854,0.12845223,0.029396757,-0.14673848,0.12311244,-0.09639327,0.18654232,0.113837734,0.36544624,-0.19514975,-0.0998493,-0.0918471
1418,http://mouse.owl#MA_0001795,http://human.owl#NCI_C12278,http://mouse.owl#MA_0001795-http://human.owl#NCI_C12278,True,-0.0676015,-0.0136109,0.05844815,0.0467664,-0.039070882,-0.06632421,0.02372055,0.08824535,0.0134898275,0.039099995,-0.06663597,-0.041778546,0.069820344,0.010339797,0.04149257,0.069503814,0.009583638,-0.08011119,-0.06385902,0.012376998
689,http://mouse.owl#MA_0002734,http://human.owl#NCI_C32516,http://mouse.owl#MA_0002734-http://human.owl#NCI_C32516,True,0.03238434,0.009611008,-0.079362705,-0.011305401,-0.072129495,-0.031941105,0.07251535,0.04231967,-0.050167635,0.08951183,0.0058389045,-0.112543695,0.05145733,-0.04933372,0.119417146,-0.000825054,0.090147026,-0.11504444,0.04570935,-0.033058338
851,http://mouse.owl#MA_0001412,http://human.owl#NCI_C52767,http://mouse.owl#MA_0001412-http://human.owl#NCI_C52767,True,0.012225851,0.048867084,0.016222224,-0.01987425,0.03705889,0.05442605,-0.041498803,0.10579403,-0.058899418,-0.013852964,-0.038136136,0.0691576,0.05135856,-0.09730235,-0.025434427,0.004793277,0.09176026,-0.053897724,0.062315658,0.025520142
159,http://mouse.owl#MA_0002096,http://human.owl#NCI_C53037,http://mouse.owl#MA_0002096-http://human.owl#NCI_C53037,True,-0.018238315,0.08968075,0.006166164,0.022269458,0.07627762,-0.024754135,0.04381969,0.18197519,-0.100030236,0.0861785,-0.025528539,0.024798298,0.044058084,-0.017693782,0.20392892,0.053813398,0.17263862,-0.083582856,-0.047555298,-0.04747826
895,http://mouse.owl#MA_0001138,http://human.owl#NCI_C52833,http://mouse.owl#MA_0001138-http://human.owl#NCI_C52833,True,-0.017113963,-0.019769717,0.023018919,-0.02136663,-0.04997448,0.013473488,0.0027985312,0.06007156,-0.030624706,0.0080461595,-0.0041622296,-0.04616375,0.009451805,-0.0043004937,0.1171094,-0.0032701893,0.04956322,0.013711957,-0.025255295,0.044043552
1202,http://mouse.owl#MA_0001514,http://human.owl#NCI_C49577,http://mouse.owl#MA_0001514-http://human.owl#NCI_C49577,True,0.0074522076,0.0688255,0.09855378,0.0016185194,0.019606745,0.023813754,0.09048395,-0.0017899144,0.012643144,0.107376836,0.05382203,-0.005746185,0.028596576,-0.032823563,0.031413775,0.034715682,0.0403197,-0.10214448,-0.042367343,-0.037352093
257,http://mouse.owl#MA_0000311,http://human.owl#NCI_C12693,http://mouse.owl#MA_0000311-http://human.owl#NCI_C12693,True,-0.021325734,0.0800546,0.062454574,-0.019966915,0.02688913,0.003323149,0.14986473,0.13462645,-0.05746365,0.051150102,0.08297664,-0.112485126,0.12807551,-0.03697048,0.15878123,0.009223194,0.24974215,-0.1766893,-0.053915747,-0.050208926
335,http://mouse.owl#MA_0002115,http://human.owl#NCI_C32579,http://mouse.owl#MA_0002115-http://human.owl#NCI_C32579,True,-0.042687163,0.115586266,-0.037724324,0.007695183,0.07992353,-0.012108304,-0.019341763,0.10537601,-0.11790241,0.04952294,-0.003590006,-0.050652582,0.042676736,0.011017241,0.07789215,0.013322981,0.24595343,-0.06567724,0.014624112,0.079547524
1422,http://mouse.owl#MA_0001929,http://human.owl#NCI_C32551,http://mouse.owl#MA_0001929-http://human.owl#NCI_C32551,True,0.035599772,0.121108815,0.07722336,-0.008281099,0.009471241,-0.063191965,0.013192258,0.04582001,-0.05590169,0.11137959,0.08945365,0.0044217156,0.10580535,-0.036119793,0.07852528,0.06337564,0.1408066,-0.12582602,-0.12860481,-0.061661463
1039,http://mouse.owl#MA_0001797,http://human.owl#NCI_C13075,http://mouse.owl#MA_0001797-http://human.owl#NCI_C13075,True,0.005028746,0.026599083,0.01082688,0.027163126,0.014856074,-0.04836787,0.035356898,0.19990501,-0.06888858,0.07781473,0.027071515,-0.062013984,0.14811355,-0.09698883,0.11152229,0.10744787,0.17606482,-0.068760194,-0.07334747,-0.043477602
515,http://mouse.owl#MA_0001301,http://human.owl#NCI_C33641,http://mouse.owl#MA_0001301-http://human.owl#NCI_C33641,True,-0.018380508,0.09206116,-0.009866029,-0.0500494,0.033075754,-0.098468974,0.018616706,0.124607235,-0.03679052,0.05522708,0.005082247,-0.024125438,0.04675682,-0.09320438,-0.019451935,-0.042084113,0.16027012,-0.13764246,0.046800014,0.015914986
1015,http://mouse.owl#MA_0002355,http://human.owl#NCI_C33285,http://mouse.owl#MA_0002355-http://human.owl#NCI_C33285,True,-0.018289216,0.025076536,0.03175947,0.06185066,0.027246673,0.069878116,-0.038653273,0.032472763,-0.015710529,0.04100799,0.01259632,0.045020662,0.062195394,0.021919366,0.05686124,-0.03922126,-0.039327532,-0.043065272,0.0055700974,-0.023272023
768,http://mouse.owl#MA_0001831,http://human.owl#NCI_C49210,http://mouse.owl#MA_0001831-http://human.owl#NCI_C49210,True,-0.08090009,0.078043744,0.0017562173,0.023345847,0.10021722,-0.06550946,0.07497824,0.1815468,-0.13393788,0.024805037,0.07224787,-0.11836432,0.10260977,-0.1250639,0.03141219,0.024171263,0.23606691,-0.051726725,-0.051401213,-0.01649117
1331,http://mouse.owl#MA_0000887,http://human.owl#NCI_C12440,http://mouse.owl#MA_0000887-http://human.owl#NCI_C12440,True,-0.07613775,0.026384683,0.07233876,0.0077567883,0.036772072,0.017869636,-0.035394084,0.06633697,-0.031765368,0.05309368,0.0487627,-0.01948578,-0.0076252623,-0.046179958,0.090988144,0.050719667,0.12588336,-0.099442415,-0.101022035,-0.011783924
761,http://mouse.owl#MA_0000113,http://human.owl#NCI_C13046,http://mouse.owl#MA_0000113-http://human.owl#NCI_C13046,True,-0.022182092,0.19379258,0.022781704,0.060314074,0.1592135,-0.040732224,0.051146444,0.34268904,-0.12427805,0.17598967,-0.037590686,-0.13711111,0.16530588,-0.15247813,0.1999151,0.16266079,0.4091825,-0.22214212,-0.17495388,0.056270726
1113,http://mouse.owl#MA_0000155,http://human.owl#NCI_C32705,http://mouse.owl#MA_0000155-http://human.owl#NCI_C32705,True,-0.053862143,0.13551918,0.04514892,0.024728252,0.13254498,0.027270652,0.049396366,0.20284724,-0.11594988,0.16232222,-0.03093544,-0.15796229,0.041091066,-0.08018611,0.19327772,0.03597997,0.29964346,-0.08205297,-0.045373388,0.042574074
521,http://mouse.owl#MA_0001655,http://human.owl#NCI_C34006,http://mouse.owl#MA_0001655-http://human.owl#NCI_C34006,True,-0.08805882,0.01571924,0.033839256,0.0060612233,0.0027551902,-0.0877194,0.084943965,0.09563434,0.036463417,0.06333387,-0.03174001,-0.13358238,0.03730198,0.0092108045,0.009814151,-0.012352351,0.102872536,-0.07222401,-0.01304578,0.0471059
22,http://mouse.owl#MA_0000235,http://human.owl#NCI_C49601,http://mouse.owl#MA_0000235-http://human.owl#NCI_C49601,True,-0.13212371,0.07722653,-0.030899223,0.022203546,0.021046113,0.034193497,0.015971305,0.07316355,-0.048908763,0.041272756,-0.034032315,-0.091026455,-0.0046655918,-0.019376919,0.101834096,0.029960793,0.16349015,-0.022328705,-0.05722199,0.08558884
356,http://mouse.owl#MA_0001298,http://human.owl#NCI_C32909,http://mouse.owl#MA_0001298-http://human.owl#NCI_C32909,True,0.009876882,0.061981928,-0.052119516,-0.013433328,0.03818509,-0.050282046,0.03827488,0.10292997,-0.028328672,0.037298325,-0.010758377,-0.039111946,0.11887732,-0.021180196,0.0019292664,0.004344996,0.07492557,-0.019880157,-0.011638468,-0.07992138
1286,http://mouse.owl#MA_0002280,http://human.owl#NCI_C33672,http://mouse.owl#MA_0002280-http://human.owl#NCI_C33672,True,0.033927273,0.025991676,0.067561984,0.057062358,0.023718478,-0.041649066,-0.011960179,0.07458326,0.06405196,0.005297169,0.048615992,0.002769433,0.020992402,-0.06365806,0.04977037,-0.0051819487,0.08640941,0.0055825086,-0.08142662,0.08537305
340,http://mouse.owl#MA_0002101,http://human.owl#NCI_C53043,http://mouse.owl#MA_0002101-http://human.owl#NCI_C53043,True,-0.023275334,0.041298307,0.0018227864,-0.029819708,0.011020526,-0.014920367,-0.010414165,0.099591896,-0.0951287,0.057815183,-0.04115584,0.016105125,0.071839914,-0.062984526,0.056153744,-0.016009608,0.14505763,-0.07606314,-0.0038221376,-0.047707688
431,http://mouse.owl#MA_0001368,http://human.owl#NCI_C52792,http://mouse.owl#MA_0001368-http://human.owl#NCI_C52792,True,-0.027119592,0.11529016,0.004847834,-0.08289891,-0.026074477,-0.0033863336,0.12662625,0.05528916,-0.112258,0.056712665,0.054630067,-0.07042075,0.0658064,-0.054061167,0.06520138,-0.04902389,0.090717316,-0.14664477,-0.062100187,0.06853658
473,http://mouse.owl#MA_0000415,http://human.owl#NCI_C12468,http://mouse.owl#MA_0000415-http://human.owl#NCI_C12468,True,-0.02312349,0.1509182,0.049768094,-0.06291361,0.013188913,-0.011035075,0.092580214,0.26362002,-0.14654112,0.107528396,0.1276221,-0.17424832,0.049843185,-0.04443106,0.222643,0.15237564,0.34622818,-0.20345317,-0.11112088,-0.013620832
217,http://mouse.owl#MA_0002523,http://human.owl#NCI_C33529,http://mouse.owl#MA_0002523-http://human.owl#NCI_C33529,True,-0.07536195,0.119887725,0.06325267,0.012371818,0.03732101,0.007631164,0.10572879,0.15221724,-0.09414801,0.100111604,0.09124763,-0.035830025,-0.03154184,-0.06619872,0.016305534,0.03921294,0.15600397,-0.09031828,-0.04414209,0.04857649
911,http://mouse.owl#MA_0000749,http://human.owl#NCI_C33030,http://mouse.owl#MA_0000749-http://human.owl#NCI_C33030,True,-0.020402178,0.015277144,0.07225219,-0.010269579,-0.011458019,0.06964253,0.043185983,0.056489643,-0.07500711,0.016835991,0.106881805,0.014782725,0.017599968,0.017257033,0.046082396,0.049616344,0.048952922,-0.052603614,-0.08752589,0.0050642937
1217,http://mouse.owl#MA_0000708,http://human.owl#NCI_C49195,http://mouse.owl#MA_0000708-http://human.owl#NCI_C49195,True,-0.06644233,0.03598699,-0.003566537,0.007103123,0.02081908,0.016190276,0.007868167,0.1578005,0.023767684,0.027507905,0.039234307,-0.020590693,-0.0050918385,-0.054326773,0.048070204,0.020855926,0.14097309,-0.094237685,-0.10769181,-0.024591073
1011,http://mouse.owl#MA_0001381,http://human.owl#NCI_C52778,http://mouse.owl#MA_0001381-http://human.owl#NCI_C52778,True,0.005437115,0.04833387,0.043591976,0.01789608,0.037363738,-0.04808707,0.029748065,0.010260535,-0.041640207,-0.043103214,0.042730995,0.011351926,0.03802939,-0.014975186,0.073772036,0.018792888,0.026404269,-0.048009273,-0.0730371,0.06319456
1474,http://mouse.owl#MA_0000052,http://human.owl#NCI_C33763,http://mouse.owl#MA_0000052-http://human.owl#NCI_C33763,True,-0.05767928,0.14365138,0.06590727,-0.063821755,0.12804626,-0.02505638,0.03665983,0.17628455,-0.10455663,0.12860224,0.0076439697,-0.09178004,0.115576975,-0.07877882,0.0963471,0.11542955,0.18783318,-0.1301076,-0.07420474,0.022977972
93,http://mouse.owl#MA_0001772,http://human.owl#NCI_C48942,http://mouse.owl#MA_0001772-http://human.owl#NCI_C48942,True,-0.048629586,0.079151094,0.023069799,-0.016035436,-0.011238355,0.039250128,-0.0009175055,0.024873385,-0.0041195536,0.009838308,0.07450793,-0.020473124,-0.032958075,-0.0249891,0.0012422204,0.026554115,0.17929342,-0.080695555,0.0017195232,0.062400065
1008,http://mouse.owl#MA_0000068,http://human.owl#NCI_C12817,http://mouse.owl#MA_0000068-http://human.owl#NCI_C12817,True,-0.09307906,0.13107124,-0.041599385,-0.042313434,0.05643528,0.079827905,0.028891638,0.08501167,-0.118484795,0.10854213,0.062224317,-0.14022851,0.11048463,-0.09984125,0.086452186,0.092172265,0.18603572,-0.042430885,-0.035613503,0.012549609
1070,http://mouse.owl#MA_0000323,http://human.owl#NCI_C34082,http://mouse.owl#MA_0000323-http://human.owl#NCI_C34082,True,-0.13838595,0.14137574,0.02257716,0.025747282,0.12983987,-0.048242055,0.11953723,0.26574388,-0.18605964,0.19130018,0.0027860207,-0.14602046,0.04127404,-0.034717843,0.07008096,0.05659917,0.3152404,-0.119533904,-0.13904977,-0.08943296
1092,http://mouse.owl#MA_0001536,http://human.owl#NCI_C49240,http://mouse.owl#MA_0001536-http://human.owl#NCI_C49240,True,0.047862444,0.10207437,0.0457693,0.017003426,0.08678402,-0.022291481,-0.021552961,0.12605123,-0.0060165743,0.011301371,0.030429125,-0.05747418,0.12553026,-0.058951724,0.012297891,0.022881959,0.0572008,-0.054424234,-0.032762162,0.027912905
696,http://mouse.owl#MA_0001172,http://human.owl#NCI_C52810,http://mouse.owl#MA_0001172-http://human.owl#NCI_C52810,True,-0.014752503,0.008402466,0.037369832,-0.030354362,-0.021450339,0.0389496,0.043906618,0.09708433,-0.061207756,0.017683597,0.063112095,-0.07127708,-0.028051157,-0.09875245,0.008328613,-0.036556743,0.14412677,-0.09205833,0.014918247,-0.0047099367
996,http://mouse.owl#MA_0001425,http://human.owl#NCI_C32243,http://mouse.owl#MA_0001425-http://human.owl#NCI_C32243,True,0.02990628,0.0459438,0.035783634,0.030058723,0.04549346,-0.007692486,0.013762813,0.052649435,-0.054161925,0.107102245,0.019382037,-0.0608768,0.039229777,0.01548543,0.0520114,0.09424159,0.03585159,-0.066390365,0.03820329,0.011097691
153,http://mouse.owl#MA_0002239,http://human.owl#NCI_C53140,http://mouse.owl#MA_0002239-http://human.owl#NCI_C53140,True,-0.031975057,0.038742274,-0.0024300292,-0.07181816,-0.020531215,0.01268466,-0.0014031222,0.17287046,0.0021042177,-0.011947215,0.05223846,-0.075925425,0.107889585,-0.024579512,0.040758006,0.024992548,0.16684428,-0.0032794755,0.029769193,0.02248463
1099,http://mouse.owl#MA_0000905,http://human.owl#NCI_C12352,http://mouse.owl#MA_0000905-http://human.owl#NCI_C12352,True,-0.028622638,0.080586955,0.048877925,-0.040501487,0.08131864,-0.030052636,0.04258571,0.25072685,-0.12311265,0.103580385,0.009303089,-0.083689526,0.13939954,0.023866128,0.13212907,0.05035234,0.18048263,-0.13307941,-0.048542373,0.07424111
1314,http://mouse.owl#MA_0001351,http://human.owl#NCI_C52799,http://mouse.owl#MA_0001351-http://human.owl#NCI_C52799,True,0.019142319,0.03679462,-0.020044927,0.03331836,0.021287903,-0.047477193,0.01358141,0.09734074,0.008872656,0.030190932,0.03974191,-0.028821949,-0.037011523,-0.0032206913,-0.038686242,0.024374273,0.07280372,-0.036566574,-0.029656745,-0.060167905
1513,http://mouse.owl#MA_0002345,http://human.owl#NCI_C32567,http://mouse.owl#MA_0002345-http://human.owl#NCI_C32567,True,-0.09316414,0.09165563,0.0055308677,-0.07064197,0.017319899,-0.0032105874,0.012993674,0.07741464,-0.009034604,0.09581435,0.036617365,-0.11447109,-0.011269864,-0.0404094,0.12050836,0.044298552,0.17859775,-0.015708826,-0.053105395,-0.014854435
789,http://mouse.owl#MA_0001332,http://human.owl#NCI_C52730,http://mouse.owl#MA_0001332-http://human.owl#NCI_C52730,True,-0.0008416809,0.044637408,0.03393585,-0.033824675,0.04433698,-0.01402355,0.03476534,0.046546776,-0.117257856,0.027793761,0.026175719,-0.111418664,0.08420219,0.037023388,-0.0069916463,0.012365002,0.13493505,-0.075383775,0.036352873,-0.014869606
580,http://mouse.owl#MA_0000139,http://human.owl#NCI_C12745,http://mouse.owl#MA_0000139-http://human.owl#NCI_C12745,True,-0.12343116,0.1916059,0.060095623,-0.018100973,0.029493518,-0.043705735,0.070386685,0.25917056,-0.16811173,0.18420687,0.011898591,-0.13646474,0.13539936,-0.06549595,0.26257437,0.117838144,0.45279762,-0.19503096,-0.15160994,-0.045116052
703,http://mouse.owl#MA_0000891,http://human.owl#NCI_C12448,http://mouse.owl#MA_0000891-http://human.owl#NCI_C12448,True,-0.030331034,0.13999242,-0.0069652027,0.07145518,0.15121919,-0.01592042,0.07254235,0.24014086,-0.18130735,0.10774793,0.04945865,-0.13125078,0.021871235,-0.06178621,0.20212993,0.04852811,0.34124961,-0.12955979,-0.0940952,0.01157485
1273,http://mouse.owl#MA_0001734,http://human.owl#NCI_C49220,http://mouse.owl#MA_0001734-http://human.owl#NCI_C49220,True,-0.048953593,-0.001049934,0.006344891,0.037481207,0.014886592,-0.03082718,0.117385626,0.1483396,-0.05416123,0.053592406,0.024206417,-0.10787837,0.02355234,-0.09308617,0.005136702,0.07218741,0.073517814,-0.07875122,0.015503099,-0.039552517
487,http://mouse.owl#MA_0001724,http://human.owl#NCI_C49218,http://mouse.owl#MA_0001724-http://human.owl#NCI_C49218,True,-0.1124206,-0.018148206,-0.0072535183,-0.024636019,-0.023694636,-0.044811025,-0.016665054,0.06201316,-0.103395164,0.029524978,-0.019086307,-0.09439701,0.03386959,-0.028729128,0.10351457,0.049271867,0.030146722,-0.057154864,-0.05583918,-0.0133282
559,http://mouse.owl#MA_0002674,http://human.owl#NCI_C33773,http://mouse.owl#MA_0002674-http://human.owl#NCI_C33773,True,-0.024459025,-0.011051531,-0.018710196,-0.0056305733,-0.011264799,0.008650358,-0.037758883,0.10032375,0.047064323,-0.01189841,-0.03183673,-0.026276357,0.059742976,-0.06327628,0.005030702,-0.055058155,0.063747264,-0.08440128,-0.017282479,-0.038014613
801,http://mouse.owl#MA_0001839,http://human.owl#NCI_C32231,http://mouse.owl#MA_0001839-http://human.owl#NCI_C32231,True,-0.01066743,0.100014605,0.008249328,0.07280655,0.08043387,-0.04436589,0.1046949,0.16081968,-0.080391355,0.095813125,0.052556742,-0.07660171,0.082721874,-0.07518301,0.03671366,0.09667363,0.21011716,-0.09098643,-0.023570348,-0.0029737875
512,http://mouse.owl#MA_0001654,http://human.owl#NCI_C12886,http://mouse.owl#MA_0001654-http://human.owl#NCI_C12886,True,-0.066669375,-0.0022047274,-0.0399682,-0.033268377,0.031980243,-0.0025952552,-0.034270603,-0.0029248279,-0.086421266,0.1119633,0.068322174,-0.046812557,0.05038085,-0.030576246,0.0712305,0.07427569,0.1580396,-0.10338287,-0.02270709,0.010019455
633,http://mouse.owl#MA_0000242,http://human.owl#NCI_C33090,http://mouse.owl#MA_0000242-http://human.owl#NCI_C33090,True,-0.009127213,0.094022766,0.06524427,0.06462672,0.053091582,-0.052878425,0.053107653,0.22184551,-0.11889218,0.07000984,-0.04189782,-0.05379004,0.12378225,-0.059764355,0.14150043,0.022587407,0.17236543,-0.09170261,-0.07340303,-0.01749666
1121,http://mouse.owl#MA_0000638,http://human.owl#NCI_C52752,http://mouse.owl#MA_0000638-http://human.owl#NCI_C52752,True,-0.06579153,0.11595805,0.0028043129,-0.034019012,-0.012113493,-0.014856687,0.06349068,0.05221907,-0.03258822,0.030234145,-0.019331954,-0.0278291,0.030464806,0.040412508,-0.070737585,-0.009016028,0.025874674,-0.093839705,0.014647786,-0.011335974
1352,http://mouse.owl#MA_0002520,http://human.owl#NCI_C13252,http://mouse.owl#MA_0002520-http://human.owl#NCI_C13252,True,-0.051603265,0.04430496,0.046956114,0.020047225,0.076132834,0.010950774,0.097763196,0.18018726,-0.15031108,0.03916553,-0.037019752,-0.08292784,0.09960587,-0.023674153,0.05948399,0.04372351,0.15484065,-0.04223253,-0.041552648,0.07708458
790,http://mouse.owl#MA_0000016,http://human.owl#NCI_C12755,http://mouse.owl#MA_0000016-http://human.owl#NCI_C12755,True,-0.036111075,0.08164443,-0.03407186,0.03369526,0.0876099,0.0065495977,0.034303218,0.25433713,-0.071165726,0.10983021,0.06480713,-0.14719343,0.078117035,-0.108273715,0.18218103,0.10335058,0.27279818,-0.20861752,-0.1072969,-0.06884845
