,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
385,http://www.College0.University0.edu/woman_student224,http://www.ldbc.eu/6bafe063-86b1-43f9-9614-d06d1a60f7d5,http://www.College0.University0.edu/woman_student224-http://www.ldbc.eu/6bafe063-86b1-43f9-9614-d06d1a60f7d5,True,-0.04385969787836075,0.06993227452039719,0.04186898469924927,0.06582820415496826,-0.012751514092087746,0.04129168391227722,0.0406864657998085,0.11497192829847336,-0.03799261897802353,0.08982865512371063,0.06640923768281937,-0.05067089572548866,0.02493012323975563,-0.023866716772317886,0.09539038687944412,0.06132505461573601,0.02837369218468666,0.010012149810791016,-0.013467120938003063,-0.0932883471250534,-0.0064522698521614075,-0.02656974457204342,0.06647209823131561,-0.021257445216178894,-0.014348730444908142,-0.053036727011203766,0.0057036373764276505,0.16015031933784485,-0.07842151075601578,-0.039108920842409134,0.09248722344636917,-0.09708288311958313,0.06414929777383804,-0.056253913789987564,-0.029986711218953133,0.12043105065822601,0.22361961007118225,-0.08015209436416626,-0.11169328540563583,-0.13517439365386963
805,http://www.Department0.University0.edu/Publication351,http://www.ldbc.eu/fd6216a9-d079-4b31-b390-b1a372f6f261,http://www.Department0.University0.edu/Publication351-http://www.ldbc.eu/fd6216a9-d079-4b31-b390-b1a372f6f261,True,-0.06797181069850922,0.07770385593175888,0.04123122990131378,0.08290749043226242,-0.0061065214686095715,0.026132693514227867,0.00495508499443531,0.07408827543258667,-0.034545011818408966,0.0936177596449852,0.06471981108188629,-0.02321094647049904,0.01139962486922741,-0.05300314724445343,0.09743641316890717,0.0767592191696167,-0.005818360485136509,0.008435241878032684,0.03307603672146797,-0.07408328354358673,-0.032534994184970856,-0.007651321589946747,0.07752177119255066,-0.04632578790187836,0.02089950069785118,-0.037814609706401825,0.04724254086613655,0.1348412036895752,-0.07891184836626053,-0.03677447512745857,0.07127028703689575,-0.02457634173333645,0.006439449265599251,-0.07944130897521973,-0.03346414119005203,0.07337325811386108,0.23701748251914978,-0.08142285794019699,-0.1311320811510086,-0.105631023645401
343,http://www.Department0.University0.edu/Publication272,http://www.ldbc.eu/80545a32-ad0c-4195-a627-4dd8cb33109d,http://www.Department0.University0.edu/Publication272-http://www.ldbc.eu/80545a32-ad0c-4195-a627-4dd8cb33109d,True,-0.03674690052866936,0.04282478988170624,0.021173745393753052,0.028507346287369728,0.001553775742650032,-0.002482723444700241,0.03070453554391861,0.053570620715618134,-0.03674931451678276,0.03108542039990425,0.03924486041069031,-0.015148364007472992,-0.0197428148239851,-0.028058484196662903,0.047620587050914764,0.03402950242161751,-0.002471134066581726,0.00037330854684114456,0.005578817334026098,-0.009216126054525375,0.0010673776268959045,-0.022676242515444756,0.011830270290374756,0.004700708668678999,0.0003077504225075245,-0.018531305715441704,0.03749486058950424,0.07943020761013031,-0.006228422746062279,0.022291984409093857,0.05174706131219864,-0.0024737399071455,0.009298614226281643,-0.04792935401201248,-0.0039590694941580296,0.010819708928465843,0.09844594448804855,-0.017316371202468872,-0.020916316658258438,-0.06276915967464447
769,http://www.Department0.University0.edu/AssociateProfessor0,http://www.ldbc.eu/d958a508-d1a6-41a9-bca9-0fefb43cee89,http://www.Department0.University0.edu/AssociateProfessor0-http://www.ldbc.eu/d958a508-d1a6-41a9-bca9-0fefb43cee89,True,-0.23973345756530762,0.13144245743751526,0.06792882084846497,0.21975788474082947,-0.03009280562400818,0.0679965689778328,0.05499672889709473,0.17861585319042206,-0.12690326571464539,0.19768953323364258,0.12649036943912506,-0.09477230906486511,0.08293821662664413,-0.09165782481431961,0.2729968726634979,0.14646795392036438,0.013247827999293804,-0.04105358570814133,0.012560820206999779,-0.2270304411649704,-0.054197899997234344,-0.044590871781110764,0.1675221025943756,0.047083206474781036,-0.04502984136343002,-0.09810323268175125,0.06701865047216415,0.3799161911010742,-0.22960130870342255,-0.060277294367551804,0.2660868763923645,-0.19106373190879822,0.1083052009344101,-0.10121391713619232,0.03113042190670967,0.2012331783771515,0.5851669311523438,-0.1998782455921173,-0.2703273594379425,-0.22864645719528198
130,http://www.College0.University0.edu/woman_student30,http://www.ldbc.eu/74c795d2-c390-4cff-8353-52f0ebcbc8b5,http://www.College0.University0.edu/woman_student30-http://www.ldbc.eu/74c795d2-c390-4cff-8353-52f0ebcbc8b5,True,-0.08264075219631195,0.04863586276769638,0.029543418437242508,0.09101204574108124,-0.019283130764961243,0.015045758336782455,0.02950875461101532,0.09307025372982025,-0.0579809732735157,0.10015766322612762,0.06787734478712082,-0.06512070447206497,0.023996539413928986,-0.02194468304514885,0.11373861134052277,0.038014478981494904,0.009565893560647964,0.008289343677461147,0.023010825738310814,-0.06713318079710007,-0.01871342770755291,-0.015926577150821686,0.0756087377667427,0.011284074746072292,0.02207101881504059,-0.06196446716785431,0.06817207485437393,0.1904434859752655,-0.09951096028089523,-0.03587859869003296,0.10349169373512268,-0.017930589616298676,0.0710274875164032,-0.0747818797826767,-0.022814344614744186,0.08935697376728058,0.27053678035736084,-0.05106701701879501,-0.09663717448711395,-0.11812852323055267
871,http://www.Department0.University0.edu/UndergraduateStudent0,http://www.ldbc.eu/43b6dee5-bdf6-43d5-b052-c85ea559d8b0,http://www.Department0.University0.edu/UndergraduateStudent0-http://www.ldbc.eu/43b6dee5-bdf6-43d5-b052-c85ea559d8b0,True,-0.1384166181087494,0.05427747219800949,0.10138903558254242,0.0830250084400177,-0.010895666666328907,0.059373676776885986,0.011539733968675137,0.12261150777339935,-0.05539991334080696,0.16218598186969757,0.06503289937973022,-0.06586392968893051,0.04920336604118347,-0.02767547219991684,0.12797528505325317,0.08478847146034241,-0.011585947126150131,-0.011028599925339222,-0.019627828150987625,-0.11468110233545303,-0.013941934332251549,0.0059695011004805565,0.12700726091861725,0.015270594507455826,-0.01759413257241249,-0.05110916867852211,0.005641335621476173,0.24772705137729645,-0.13898055255413055,-0.025074753910303116,0.14602422714233398,-0.07537710666656494,0.07354164123535156,-0.04223986342549324,-0.032235387712717056,0.11406826972961426,0.3710842430591583,-0.07963035255670547,-0.1445648968219757,-0.17186793684959412
1123,http://www.Department0.University0.edu/AssociateProfessor3,http://www.ldbc.eu/55f4322b-d43c-450a-93ca-552dd76ea243,http://www.Department0.University0.edu/AssociateProfessor3-http://www.ldbc.eu/55f4322b-d43c-450a-93ca-552dd76ea243,True,-0.2589203715324402,0.1443234086036682,0.15629804134368896,0.2435644567012787,-0.03584574908018112,0.07535946369171143,0.03335755690932274,0.256012886762619,-0.2091662585735321,0.26531320810317993,0.1819572150707245,-0.16154181957244873,0.10577385127544403,-0.13412584364414215,0.27727603912353516,0.12367003411054611,0.04555550590157509,-0.07405070960521698,-0.014239140786230564,-0.24391408264636993,-0.0368586927652359,-0.012991129420697689,0.19267882406711578,0.03968548774719238,-0.005107315257191658,-0.11007307469844818,0.05628366395831108,0.5055798292160034,-0.31862080097198486,-0.053415462374687195,0.2924236059188843,-0.17876680195331573,0.13720200955867767,-0.1360071301460266,0.03046204149723053,0.26805830001831055,0.7483522295951843,-0.21839120984077454,-0.3432891368865967,-0.3392195701599121
87,http://www.Department0.University0.edu/Course19,http://www.ldbc.eu/9cf47b74-9194-44f2-947d-5be938fe1c03,http://www.Department0.University0.edu/Course19-http://www.ldbc.eu/9cf47b74-9194-44f2-947d-5be938fe1c03,True,-0.11233983188867569,0.06586210429668427,0.06672074645757675,0.10468567162752151,0.04269560053944588,0.03415197506546974,0.06089434027671814,0.1271691918373108,-0.09302908927202225,0.1202545017004013,0.03827508166432381,-0.059713855385780334,0.026400292292237282,-0.021585587412118912,0.1107158288359642,0.06805475801229477,0.011671021580696106,-0.043382517993450165,-0.002015959471464157,-0.09094864130020142,-0.027177417650818825,-0.02316061034798622,0.07448987662792206,-0.003340933471918106,-0.02164490893483162,-0.01927984692156315,0.024411488324403763,0.2075710892677307,-0.08532705903053284,-0.023240216076374054,0.11299891769886017,-0.042666830122470856,0.050648290663957596,-0.07850167155265808,0.004070647992193699,0.10313854366540909,0.3072570860385895,-0.09840208292007446,-0.09642761200666428,-0.07736839354038239
330,http://www.Department0.University0.edu/AssociateProfessor6,http://www.ldbc.eu/7e0056ab-9098-4a09-9aa5-c837e4d5c3f6,http://www.Department0.University0.edu/AssociateProfessor6-http://www.ldbc.eu/7e0056ab-9098-4a09-9aa5-c837e4d5c3f6,True,-0.23661686480045319,0.10992302000522614,0.10401172935962677,0.2011238932609558,-0.01650739461183548,0.09278980642557144,0.04047931730747223,0.2478601485490799,-0.11552061885595322,0.3126254677772522,0.22619470953941345,-0.14712482690811157,0.08041149377822876,-0.13759057223796844,0.3025659918785095,0.13831523060798645,0.054824478924274445,-0.06700656563043594,-0.005888054147362709,-0.23606956005096436,-0.04440110921859741,-0.03466922789812088,0.2199433594942093,-0.016033487394452095,-0.03609947860240936,-0.09601281583309174,0.1081310361623764,0.48739686608314514,-0.3394114375114441,-0.07591879367828369,0.33262836933135986,-0.17533394694328308,0.103688083589077,-0.12197143584489822,0.010706352069973946,0.21132919192314148,0.6879535913467407,-0.20065300166606903,-0.337643563747406,-0.3670480251312256
466,http://www.College0.University0.edu/woman_student71,http://www.ldbc.eu/a219d67a-291e-435d-9e03-0a593eaaff3e,http://www.College0.University0.edu/woman_student71-http://www.ldbc.eu/a219d67a-291e-435d-9e03-0a593eaaff3e,True,-0.12299354374408722,0.06153026223182678,0.08903670310974121,0.1530705988407135,-0.012058721855282784,0.05719819664955139,0.02636844292283058,0.15314030647277832,-0.08962038159370422,0.15435175597667694,0.0852467492222786,-0.07862821221351624,0.00601112749427557,-0.04556495323777199,0.1472613513469696,0.10693062096834183,0.021039988845586777,-0.021666448563337326,-0.009706597775220871,-0.11496607959270477,-0.046039290726184845,-0.040082067251205444,0.09953810274600983,0.026291485875844955,-0.0011221617460250854,0.0014601587317883968,0.06910344213247299,0.24687713384628296,-0.17241427302360535,-0.04308874160051346,0.13138830661773682,-0.09748654812574387,0.0662652775645256,-0.11587479710578918,-0.05069123953580856,0.14595545828342438,0.3933912217617035,-0.09496507793664932,-0.1908608078956604,-0.18352854251861572
121,http://www.Department0.University0.edu/UndergraduateStudent107,http://www.ldbc.eu/162dfad6-7b38-4fd4-bb22-4cf0b0f20289,http://www.Department0.University0.edu/UndergraduateStudent107-http://www.ldbc.eu/162dfad6-7b38-4fd4-bb22-4cf0b0f20289,True,-0.14269840717315674,0.06923989951610565,0.07675834000110626,0.10668042302131653,-0.046967580914497375,0.06306856125593185,0.04937512427568436,0.1359143853187561,-0.11201873421669006,0.13387469947338104,0.08060456067323685,-0.07606269419193268,0.04450095444917679,-0.05235562473535538,0.16507193446159363,0.0857454240322113,-0.00024443864822387695,-0.007950279861688614,0.008897490799427032,-0.11509963124990463,0.005748908035457134,0.0022536269389092922,0.12114439904689789,0.033616214990615845,0.029603594914078712,-0.011460226960480213,0.030584201216697693,0.31407517194747925,-0.18662241101264954,-0.04896111786365509,0.15196000039577484,-0.08894021809101105,0.06367703527212143,-0.03751273453235626,0.04433954134583473,0.1100488156080246,0.3832804560661316,-0.11910195648670197,-0.1828339695930481,-0.1655714213848114
1044,http://www.College0.University0.edu/woman_student243,http://www.ldbc.eu/4c872236-4beb-4474-9941-52671649cce9,http://www.College0.University0.edu/woman_student243-http://www.ldbc.eu/4c872236-4beb-4474-9941-52671649cce9,True,-0.09033799916505814,0.06102888286113739,0.0717371478676796,0.07739481329917908,-0.03775200620293617,0.012765421532094479,0.06152598559856415,0.11506295204162598,-0.08367723971605301,0.17187637090682983,0.07608414441347122,-0.08812461793422699,0.037748128175735474,-0.07368237525224686,0.14300531148910522,0.07803583145141602,0.02307732030749321,-0.024107275530695915,-0.00153258815407753,-0.11639295518398285,-0.03563768044114113,-0.03060239553451538,0.12249188125133514,0.0014562839642167091,0.0063152071088552475,-0.025677312165498734,0.030619341880083084,0.23275896906852722,-0.18329009413719177,-0.009286504238843918,0.1414359211921692,-0.08952663838863373,0.035537026822566986,-0.04700050503015518,0.005293021909892559,0.08374990522861481,0.3532109260559082,-0.08693113178014755,-0.17685440182685852,-0.15113219618797302
1095,http://www.College0.University0.edu/woman_student70,http://www.ldbc.eu/902e03b4-42a8-42d1-b363-b372810c2811,http://www.College0.University0.edu/woman_student70-http://www.ldbc.eu/902e03b4-42a8-42d1-b363-b372810c2811,True,-0.08737904578447342,0.05637753754854202,0.05618996173143387,0.086058109998703,0.004534469917416573,0.02589954435825348,0.04828104376792908,0.09480556100606918,-0.1004689484834671,0.18638470768928528,0.08117076754570007,-0.05942718684673309,0.025212587788701057,-0.05530879274010658,0.13211467862129211,0.10118889808654785,-0.0009371503256261349,-0.03333187848329544,0.011298257857561111,-0.11393415927886963,0.0029124990105628967,0.035729341208934784,0.08385254442691803,-0.016765844076871872,-0.03000241331756115,-0.03351588547229767,0.04505722597241402,0.24814769625663757,-0.18200041353702545,-0.06837218999862671,0.1272396296262741,-0.08397983014583588,0.06570293754339218,-0.08535927534103394,-0.03326321393251419,0.11095114052295685,0.3666475713253021,-0.10005610436201096,-0.1505354344844818,-0.16496145725250244
1130,http://www.Department0.University0.edu/GraduateStudent14,http://www.ldbc.eu/f8c1e799-7c7f-42e8-b1b6-a7431322f1f2,http://www.Department0.University0.edu/GraduateStudent14-http://www.ldbc.eu/f8c1e799-7c7f-42e8-b1b6-a7431322f1f2,True,-0.19515886902809143,0.14826007187366486,0.08434227108955383,0.19789139926433563,-0.049935340881347656,0.107489213347435,0.062407881021499634,0.2175637036561966,-0.10932178050279617,0.24335977435112,0.14476317167282104,-0.14622491598129272,0.06971795111894608,-0.04681215062737465,0.24847067892551422,0.10670304298400879,0.016706041991710663,0.0018162215128540993,-0.0016350243240594864,-0.16440880298614502,-0.04599530249834061,0.0035612136125564575,0.11183814704418182,0.03820987418293953,0.01294228807091713,-0.03218109905719757,0.04046621173620224,0.3649877905845642,-0.24174827337265015,-0.06109018623828888,0.2149069607257843,-0.1665724515914917,0.11253763735294342,-0.14093750715255737,-0.008473314344882965,0.2034081667661667,0.5412200093269348,-0.1692151129245758,-0.2639275789260864,-0.2861684560775757
860,http://www.Department0.University0.edu/UndergraduateStudent364,http://www.ldbc.eu/73a08864-c6bd-45bf-8798-e86d7b46c0fc,http://www.Department0.University0.edu/UndergraduateStudent364-http://www.ldbc.eu/73a08864-c6bd-45bf-8798-e86d7b46c0fc,True,-0.16250789165496826,0.10782554745674133,0.056194111704826355,0.1523723602294922,-0.044088609516620636,0.03916872665286064,-0.004387207329273224,0.17945708334445953,-0.10839144140481949,0.16956350207328796,0.14690490067005157,-0.08855635672807693,0.03489275276660919,-0.07435005903244019,0.17551273107528687,0.1357111632823944,0.0036239451728761196,0.005432337522506714,0.029166266322135925,-0.12003960460424423,-0.048537932336330414,-0.02322366088628769,0.12554538249969482,0.018490752205252647,-0.0016560489311814308,-0.01934734173119068,0.05153653398156166,0.2821977734565735,-0.1824369728565216,-0.03462879732251167,0.19389840960502625,-0.1484125852584839,0.06469912827014923,-0.10819539427757263,-0.050109803676605225,0.1202680766582489,0.42018699645996094,-0.10381680727005005,-0.20293720066547394,-0.19221284985542297
1126,http://www.Department0.University0.edu/UndergraduateStudent173,http://www.ldbc.eu/4f6b18f6-b8ee-49e8-8221-a9f753776d10,http://www.Department0.University0.edu/UndergraduateStudent173-http://www.ldbc.eu/4f6b18f6-b8ee-49e8-8221-a9f753776d10,True,-0.11003920435905457,0.0816865861415863,0.07767605781555176,0.06303631514310837,-0.005469814874231815,0.04574583098292351,-0.007548736408352852,0.08095832169055939,-0.04624441638588905,0.1081017330288887,0.12350508570671082,-0.07009744644165039,-0.005544720683246851,-0.02454480342566967,0.15192443132400513,0.039308302104473114,0.0030000447295606136,-0.02738547883927822,-0.03771106153726578,-0.0828990638256073,-0.015986710786819458,0.015598835423588753,0.11187871545553207,0.02453496865928173,0.02418525516986847,-0.012415898032486439,0.03035593032836914,0.18679866194725037,-0.11796116828918457,0.008937528356909752,0.14814746379852295,-0.061963532119989395,0.023447463288903236,-0.0989285409450531,0.0072053223848342896,0.12395931780338287,0.24346476793289185,-0.025700610131025314,-0.15587365627288818,-0.1173958033323288
2119,http://www.Department0.University0.edu/Publication15,http://www.ldbc.eu/4f5702cb-9e5a-4d02-8e89-17936d12093a,http://www.Department0.University0.edu/Publication15-http://www.ldbc.eu/4f5702cb-9e5a-4d02-8e89-17936d12093a,False,-0.11392317712306976,0.057131387293338776,0.0981709361076355,0.08947011083364487,-0.013332396745681763,0.05241017788648605,0.03940877690911293,0.1512233316898346,-0.05228318274021149,0.1926860213279724,0.15570883452892303,-0.09126701205968857,0.006745218299329281,-0.0338495597243309,0.16649211943149567,0.09112327545881271,0.005722825415432453,-0.03256245702505112,-0.0077194818295538425,-0.13300634920597076,0.0013994318433105946,-0.010931862518191338,0.11014053225517273,-0.011163249611854553,0.012552200816571712,-0.028210675343871117,0.06655827909708023,0.25131794810295105,-0.17952845990657806,-0.03553389012813568,0.16800856590270996,-0.07562950253486633,0.08509239554405212,-0.12731102108955383,-0.026172595098614693,0.15407559275627136,0.39652740955352783,-0.06948672235012054,-0.20924454927444458,-0.18771176040172577
3338,http://www.Department0.University0.edu/UndergraduateStudent385,http://www.ldbc.eu/71871f45-a73a-4769-b733-91b67dd1f4e4,http://www.Department0.University0.edu/UndergraduateStudent385-http://www.ldbc.eu/71871f45-a73a-4769-b733-91b67dd1f4e4,False,-0.09500471502542496,0.054960791021585464,0.08613850921392441,0.07028419524431229,0.023755131289362907,0.027843303978443146,0.038065262138843536,0.09980840981006622,-0.04978087544441223,0.11422117054462433,0.020955339074134827,-0.06133974716067314,0.01615542359650135,-0.040751419961452484,0.10312503576278687,0.04581790044903755,0.041805535554885864,-0.04083617404103279,-0.005633354187011719,-0.08815377950668335,0.009630892425775528,-0.012787654995918274,0.06246240809559822,-0.022327549755573273,0.007381865754723549,-0.0557035356760025,0.033886875957250595,0.1870354861021042,-0.13547998666763306,-0.016425274312496185,0.07368803024291992,-0.07001984864473343,0.02710384503006935,-0.06883630901575089,-0.006812497042119503,0.08558228611946106,0.25837457180023193,-0.10352209210395813,-0.09001152217388153,-0.11059454083442688
2643,http://www.Department0.University0.edu/Publication66,http://www.ldbc.eu/41309d30-cf19-4711-a4c4-c8e508c73e21,http://www.Department0.University0.edu/Publication66-http://www.ldbc.eu/41309d30-cf19-4711-a4c4-c8e508c73e21,False,-0.10886978358030319,0.08155706524848938,0.07244694977998734,0.10395034402608871,-0.0659652054309845,0.07445500046014786,0.054687149822711945,0.07488221675157547,-0.05520019680261612,0.1160445436835289,0.07094301283359528,-0.07761335372924805,0.03950249403715134,-0.06120304763317108,0.14446844160556793,0.07915863394737244,0.021121930330991745,-0.020830754190683365,-0.04677222669124603,-0.0892833024263382,-0.007398372981697321,0.000849895179271698,0.05753922089934349,0.004656314849853516,-0.007051694672554731,-0.013889307156205177,0.029518866911530495,0.1902836561203003,-0.11693501472473145,0.015499250032007694,0.12986727058887482,-0.04595997557044029,0.03959923982620239,-0.08147559314966202,-0.013508389703929424,0.08239008486270905,0.2512858211994171,-0.064691461622715,-0.14540675282478333,-0.13659174740314484
2597,http://www.Department0.University0.edu/Publication366,http://www.ldbc.eu/63db8d75-1d8b-4d90-8468-45e9579f046e,http://www.Department0.University0.edu/Publication366-http://www.ldbc.eu/63db8d75-1d8b-4d90-8468-45e9579f046e,False,-0.05000683292746544,0.027110088616609573,0.03806028515100479,0.08629661798477173,-0.004416223615407944,0.011488179676234722,0.026416461914777756,0.035551346838474274,-0.049340199679136276,0.04161530360579491,0.06865252554416656,-0.0029611987993121147,-0.00887010246515274,-0.02210341766476631,0.06207001581788063,0.03671826422214508,-0.01686021499335766,0.024272345006465912,0.0007469821721315384,-0.09189951419830322,0.002480163238942623,0.03569898009300232,0.04687321186065674,-0.008209729567170143,-0.024019090458750725,-0.00852897483855486,0.02018596976995468,0.12375322729349136,-0.10974039137363434,-0.0002501402050256729,0.07687707245349884,-0.06587930023670197,0.03801051899790764,-0.04252392053604126,0.014131242409348488,0.08487983793020248,0.20549964904785156,-0.0884062796831131,-0.08991305530071259,-0.03790033981204033
2536,http://www.Department0.University0.edu/Publication6,http://www.ldbc.eu/7f4a8724-4146-4d7c-a68e-1fc7c07ab1bf,http://www.Department0.University0.edu/Publication6-http://www.ldbc.eu/7f4a8724-4146-4d7c-a68e-1fc7c07ab1bf,False,-0.0629623681306839,0.051463544368743896,0.038103580474853516,0.07096171379089355,0.01886385679244995,0.05415314435958862,0.05092700943350792,0.08948566764593124,-0.052451446652412415,0.060699187219142914,0.012697060592472553,-0.0793372169137001,0.04215486720204353,-0.02210891619324684,0.03984746336936951,0.02520480379462242,0.03670535236597061,-0.002191441599279642,0.02450893074274063,-0.032465990632772446,-0.03430340439081192,-0.0012406609021127224,0.08072193711996078,0.0038375742733478546,-0.009366012178361416,0.020497724413871765,0.000699283555150032,0.0957845151424408,-0.07154276967048645,-0.057057030498981476,0.06479915976524353,-0.07678131759166718,0.024400537833571434,-0.028185686096549034,0.01351194642484188,0.06205911934375763,0.1890363246202469,-0.07520122081041336,-0.12552717328071594,-0.053717464208602905
3375,http://www.Department0.University0.edu/UndergraduateStudent212,http://www.ldbc.eu/23fdb2cd-9cce-40d8-89f0-b6632b122fd4,http://www.Department0.University0.edu/UndergraduateStudent212-http://www.ldbc.eu/23fdb2cd-9cce-40d8-89f0-b6632b122fd4,False,-0.08602335304021835,0.046455200761556625,0.054229237139225006,0.09187209606170654,-0.018855739384889603,0.008933893404901028,0.06203937903046608,0.04273850470781326,-0.06195738539099693,0.09997523576021194,0.07058742642402649,-0.05694986879825592,0.0717705488204956,-0.04875218868255615,0.08461640030145645,0.0743018165230751,0.06066419929265976,-0.05222877860069275,0.022085225209593773,-0.12451843917369843,-0.04407472535967827,0.007827218621969223,0.06356050074100494,-0.023311754688620567,-0.012630230747163296,-0.005485521629452705,-0.0005138590931892395,0.21411161124706268,-0.13092359900474548,-0.03195305913686752,0.07679866999387741,-0.08856505155563354,0.03946710377931595,-0.03771880641579628,0.04363512620329857,0.06931159645318985,0.2797639071941376,-0.09888660907745361,-0.09887242317199707,-0.13514481484889984
1222,http://www.College0.University0.edu/woman_student255,http://www.ldbc.eu/a8dc7df7-e2e1-4054-81c6-8b8f5dd2f6b2,http://www.College0.University0.edu/woman_student255-http://www.ldbc.eu/a8dc7df7-e2e1-4054-81c6-8b8f5dd2f6b2,False,-0.10423394292593002,0.05109168961644173,0.01005815900862217,0.10541726648807526,-0.011678613722324371,0.05924365669488907,0.040174730122089386,0.045716289430856705,-0.05522456765174866,0.05740751326084137,0.07407777011394501,-0.027340032160282135,0.018217802047729492,-0.06463641673326492,0.0818294808268547,0.08543426543474197,0.04213815927505493,-0.014276412315666676,-0.01579214073717594,-0.053872425109148026,0.006291838362812996,-0.008165942505002022,0.06838681548833847,0.010160613805055618,0.011429361999034882,0.0028527535032480955,-0.014924880117177963,0.1737009733915329,-0.12305184453725815,-0.04838676005601883,0.13761845231056213,-0.06581149995326996,0.061411142349243164,-0.00705140084028244,-0.0033403094857931137,0.04531717672944069,0.2436090111732483,-0.12439778447151184,-0.11618243157863617,-0.13717883825302124
3240,http://www.Department0.University0.edu/UndergraduateStudent365,http://www.ldbc.eu/8c8345b5-7e36-4dae-817d-19636a625b37,http://www.Department0.University0.edu/UndergraduateStudent365-http://www.ldbc.eu/8c8345b5-7e36-4dae-817d-19636a625b37,False,-0.09077638387680054,0.07010103017091751,0.01562469732016325,0.08940842002630234,-0.009369894862174988,0.0351807102560997,0.017031777650117874,0.0727817714214325,-0.07429560273885727,0.10469993203878403,0.0075738090090453625,-0.029243752360343933,0.014472952112555504,-0.06592004001140594,0.07159168273210526,0.05367335304617882,0.02608717605471611,-0.03023621067404747,-0.00876560341566801,-0.0782979279756546,-0.011895162984728813,-0.008480165153741837,0.030846720561385155,-0.013736652210354805,0.014392423443496227,-0.014526665210723877,0.06958737224340439,0.16463503241539001,-0.11195850372314453,-0.042770929634571075,0.065879225730896,-0.06276213377714157,0.04233838990330696,-0.04767383262515068,0.027896996587514877,0.07725857943296432,0.18124748766422272,-0.06475570052862167,-0.11330714821815491,-0.07969124615192413
1942,http://www.Department0.University0.edu/UndergraduateStudent168,http://www.ldbc.eu/9a7be541-80aa-462e-a3e2-e6e437bc68ed,http://www.Department0.University0.edu/UndergraduateStudent168-http://www.ldbc.eu/9a7be541-80aa-462e-a3e2-e6e437bc68ed,False,-0.12982100248336792,0.08318980038166046,0.047592706978321075,0.09288257360458374,-0.009447753429412842,0.04592405632138252,0.02837998792529106,0.12766645848751068,-0.07170648872852325,0.1416648030281067,0.06941254436969757,-0.07739263027906418,0.07704614847898483,-0.0508003756403923,0.15689554810523987,0.06013266742229462,0.05985644832253456,-0.001964966766536236,0.008763745427131653,-0.10463075339794159,0.02567587047815323,-0.03892055153846741,0.09350430965423584,0.04476764798164368,0.0030879955738782883,-0.048280470073223114,0.024494782090187073,0.2298247367143631,-0.14349928498268127,-0.04045785218477249,0.1775360107421875,-0.06658090651035309,0.04919944703578949,-0.061591461300849915,0.01201152615249157,0.16256016492843628,0.3456379771232605,-0.12490013241767883,-0.16906869411468506,-0.12368708103895187
1471,http://www.Department0.University0.edu/Publication127,http://www.ldbc.eu/74fddb5f-a903-4434-b484-eb887a33bcc3,http://www.Department0.University0.edu/Publication127-http://www.ldbc.eu/74fddb5f-a903-4434-b484-eb887a33bcc3,False,-0.04500523582100868,0.04161830246448517,0.020207514986395836,0.08423235267400742,0.0035591688938438892,0.016644328832626343,0.012489814311265945,0.05389976501464844,-0.0513567291200161,0.052673954516649246,0.030539102852344513,-0.05482406169176102,-0.011172358877956867,-0.0012685507535934448,0.1072506383061409,0.0627141147851944,0.025175362825393677,-0.02768009528517723,0.003718256950378418,-0.044083599001169205,0.02763821743428707,-0.026824509724974632,0.02742091380059719,0.0022925492376089096,0.010815349407494068,-0.03668592870235443,0.03942209109663963,0.11114561557769775,-0.03449410945177078,0.0008532488718628883,0.04723549261689186,-0.03735759109258652,0.04185736924409866,-0.01970231905579567,-0.009270014241337776,0.08583515882492065,0.15449851751327515,-0.060512471944093704,-0.057107776403427124,-0.06358417868614197
2411,http://www.College0.University0.edu/woman_student120,http://www.ldbc.eu/7bec9455-9340-4204-b979-c2fbf753b57b,http://www.College0.University0.edu/woman_student120-http://www.ldbc.eu/7bec9455-9340-4204-b979-c2fbf753b57b,False,-0.11362017691135406,0.04556400328874588,0.039015110582113266,0.05161638930439949,-0.005726700648665428,0.0321381576359272,0.02090350165963173,0.05224885791540146,-0.08147815614938736,0.06853731721639633,0.08357000350952148,-0.027510952204465866,0.014073227532207966,-0.03767319768667221,0.11153294146060944,0.06856469810009003,0.02619163878262043,0.005000879056751728,0.03884138911962509,-0.08791656792163849,0.013563638553023338,0.0109873590990901,0.03363307937979698,-0.007951391860842705,-0.053923457860946655,-0.00179619702976197,0.0469292476773262,0.17976774275302887,-0.1280112862586975,-0.02541978284716606,0.10864189267158508,-0.06434500962495804,0.03088722750544548,-0.06147794425487518,0.04280302673578262,0.09011782705783844,0.2113923579454422,-0.08583100140094757,-0.08833172172307968,-0.06334515661001205
