,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
152,http://data.doremus.org/expression/5678e812-1041-3259-a8bc-fae5e9cc5721,http://data.doremus.org/expression/2e53366a-4359-32fb-9b55-6cbb36b67161,http://data.doremus.org/expression/5678e812-1041-3259-a8bc-fae5e9cc5721-http://data.doremus.org/expression/2e53366a-4359-32fb-9b55-6cbb36b67161,True,-0.14404922723770142,-0.12717892229557037,0.18340849876403809,0.022859174758195877,0.02996595948934555,0.08182308822870255,0.1941235065460205,0.035862069576978683,-0.19756299257278442,0.06855319440364838,0.24645429849624634,0.0834377333521843,-0.012376740574836731,-0.27381759881973267,-0.07959643006324768,-0.11035820841789246,0.12437824159860611,-0.005152875557541847,-0.04204140231013298,-0.05769523233175278,0.07546131312847137,-0.031104877591133118,-0.023631447926163673,0.1586298942565918,0.1528109461069107,0.0014269626699388027,0.20981630682945251,0.08849020302295685,-0.060110416263341904,-0.2659429907798767
40,http://data.doremus.org/expression/07df9c39-53d0-32e5-a14e-51035a07e246,http://data.doremus.org/expression/71216dd0-2eda-35d6-9ab9-9e18cb91d998,http://data.doremus.org/expression/07df9c39-53d0-32e5-a14e-51035a07e246-http://data.doremus.org/expression/71216dd0-2eda-35d6-9ab9-9e18cb91d998,True,-0.08301778137683868,-0.08175864815711975,0.17735598981380463,-0.009776633232831955,0.02175729349255562,0.008008573204278946,0.08677831292152405,0.04024892300367355,-0.14561696350574493,0.018511014059185982,0.1478883922100067,0.09072136878967285,-0.06691866368055344,-0.1268986314535141,-0.04331204667687416,-0.0752667486667633,0.058143265545368195,0.029488682746887207,-0.03420621156692505,-0.01986464112997055,0.020442159846425056,-0.019367679953575134,0.0657358467578888,0.17382603883743286,0.0932563915848732,0.0373714379966259,0.13048768043518066,0.001485147513449192,-0.040302686393260956,-0.21448588371276855
123,http://data.doremus.org/expression/69ec6f7d-ae29-334b-8991-6b3ccab7c672,http://data.doremus.org/expression/77caa733-60de-30b9-b615-8405293cfee1,http://data.doremus.org/expression/69ec6f7d-ae29-334b-8991-6b3ccab7c672-http://data.doremus.org/expression/77caa733-60de-30b9-b615-8405293cfee1,True,-0.12843254208564758,-0.07508674263954163,0.16060076653957367,0.012838111259043217,-0.03993598371744156,0.04442217946052551,0.10838764905929565,0.052781835198402405,-0.18973982334136963,0.018607839941978455,0.1539531648159027,0.08095970004796982,-0.03576267138123512,-0.16907501220703125,-0.0420326292514801,-0.08725215494632721,0.08277762681245804,0.026189614087343216,-0.04360031336545944,-0.014379224739968777,0.03229169920086861,0.029286127537488937,0.044488489627838135,0.20653891563415527,0.10605988651514053,0.06021377444267273,0.1915067434310913,0.05344219505786896,-0.04238903522491455,-0.25987330079078674
23,http://data.doremus.org/expression/c0d35e35-26d2-3eff-a0ae-bcac8da0dcae,http://data.doremus.org/expression/8a7f3d42-8340-3cd0-9604-e7d4c498c1ed,http://data.doremus.org/expression/c0d35e35-26d2-3eff-a0ae-bcac8da0dcae-http://data.doremus.org/expression/8a7f3d42-8340-3cd0-9604-e7d4c498c1ed,True,-0.11799772828817368,-0.10316941142082214,0.1886361986398697,0.03812975808978081,0.014009639620780945,0.12300299108028412,0.07983893901109695,0.06012915447354317,-0.2295076549053192,0.029660137370228767,0.0937696322798729,0.06980253010988235,-0.0229924526065588,-0.15636813640594482,-0.006153859198093414,-0.1266937404870987,0.11363808810710907,-0.05173543840646744,-0.08755650371313095,-0.057782288640737534,-0.016426196321845055,0.027445493265986443,0.005582277663052082,0.20646072924137115,0.13274464011192322,0.01527886651456356,0.14323222637176514,-0.0069215320982038975,-0.052603207528591156,-0.27852192521095276
176,http://data.doremus.org/expression/21ba1043-62a7-3635-915e-0eca3597632f,http://data.doremus.org/expression/91f44ea7-60ca-30f6-998e-ae589c229011,http://data.doremus.org/expression/21ba1043-62a7-3635-915e-0eca3597632f-http://data.doremus.org/expression/91f44ea7-60ca-30f6-998e-ae589c229011,True,-0.10766825824975967,-0.07928943634033203,0.14807391166687012,0.015475005842745304,-0.009588020853698254,0.1162472665309906,0.13380983471870422,0.02339119464159012,-0.20289114117622375,0.022679736837744713,0.18968713283538818,0.07545917481184006,-0.00848190113902092,-0.16130924224853516,0.03204171732068062,-0.07471835613250732,0.10470986366271973,-0.005647556856274605,-0.08958100527524948,-0.0219903402030468,-0.03135687857866287,-0.020359082147479057,0.053967636078596115,0.16793593764305115,0.07624827325344086,0.07275459170341492,0.11708500236272812,0.07034321874380112,-0.027175283059477806,-0.20457355678081512
172,http://data.doremus.org/expression/0c71a8de-8db5-3057-8283-3be6ac2cac3d,http://data.doremus.org/expression/102de0a4-a4a1-34d5-9bd7-e10f0eea122c,http://data.doremus.org/expression/0c71a8de-8db5-3057-8283-3be6ac2cac3d-http://data.doremus.org/expression/102de0a4-a4a1-34d5-9bd7-e10f0eea122c,True,-0.10475442558526993,-0.09964046627283096,0.16501334309577942,0.005781892221421003,-0.009714795276522636,0.11604037880897522,0.11156943440437317,0.04304381087422371,-0.1817626655101776,0.05465034395456314,0.1584685891866684,0.05911349877715111,-0.005684059113264084,-0.1709175705909729,-0.01353335753083229,-0.07587210088968277,0.10150943696498871,-0.001486114226281643,-0.11584533751010895,0.024557381868362427,0.002061419188976288,0.007153030950576067,0.011514531448483467,0.16811618208885193,0.11035777628421783,0.03143332526087761,0.1359853893518448,0.023534346371889114,-0.052918482571840286,-0.2027423083782196
81,http://data.doremus.org/expression/eb9458ef-e2c6-3890-83d0-2b3c41b84d05,http://data.doremus.org/expression/497fea1d-7a99-3510-b8a4-80b673b55f33,http://data.doremus.org/expression/eb9458ef-e2c6-3890-83d0-2b3c41b84d05-http://data.doremus.org/expression/497fea1d-7a99-3510-b8a4-80b673b55f33,True,-0.1162993460893631,-0.09081275016069412,0.19184698164463043,-0.021829010918736458,-0.03252516686916351,0.05592986196279526,0.15590091049671173,0.043747078627347946,-0.16209854185581207,0.010210279375314713,0.12587027251720428,0.08433258533477783,-0.006463553756475449,-0.17777754366397858,-0.003536619246006012,-0.12028829753398895,0.05193515494465828,0.026486774906516075,-0.053010836243629456,0.020190861076116562,-0.04787428677082062,-0.0037991018034517765,-0.0035608522593975067,0.13382776081562042,0.15493682026863098,0.018065914511680603,0.07408035546541214,0.03760344535112381,-0.058716773986816406,-0.2065567672252655
39,http://data.doremus.org/expression/71e0deea-efdd-3d16-8fad-6af0a4becbe6,http://data.doremus.org/expression/918ccf44-d226-3169-920a-fb40317dfc84,http://data.doremus.org/expression/71e0deea-efdd-3d16-8fad-6af0a4becbe6-http://data.doremus.org/expression/918ccf44-d226-3169-920a-fb40317dfc84,True,-0.052968829870224,-0.08997175097465515,0.15643729269504547,0.03491890802979469,0.008451639674603939,0.08752913773059845,0.15661737322807312,-0.015110237523913383,-0.18499162793159485,0.07648295164108276,0.16110295057296753,0.08507329970598221,0.002413275185972452,-0.15861240029335022,0.00806894525885582,-0.06742270290851593,0.05564122647047043,-0.02732923813164234,-0.1029818207025528,-0.021233996376395226,0.0047193896025419235,0.019696006551384926,-0.038645416498184204,0.14048193395137787,0.12315738201141357,0.026928063482046127,0.1436121165752411,0.07792618870735168,-0.002676710020750761,-0.20806515216827393
198,http://data.doremus.org/expression/e476e90e-2bf6-3591-950f-ba363afe91c3,http://data.doremus.org/expression/bff331bf-ca1f-36ff-ba74-37ec44286967,http://data.doremus.org/expression/e476e90e-2bf6-3591-950f-ba363afe91c3-http://data.doremus.org/expression/bff331bf-ca1f-36ff-ba74-37ec44286967,True,-0.07801736891269684,-0.10178916901350021,0.21573945879936218,0.011244814842939377,-0.028285004198551178,0.09652827680110931,0.12667332589626312,0.0603637769818306,-0.21072985231876373,0.004616335034370422,0.1785864233970642,0.08418772369623184,-0.03829105198383331,-0.17385771870613098,0.044562987983226776,-0.13259471952915192,0.07862599194049835,-0.005853165872395039,-0.06894791126251221,-0.06501081585884094,0.0345839262008667,-0.06145088002085686,-0.036637019366025925,0.19165834784507751,0.12503483891487122,0.05490383505821228,0.13328644633293152,0.040205858647823334,0.03503455966711044,-0.23951037228107452
47,http://data.doremus.org/expression/fc619f4d-ddc8-3b1f-b501-17740ab76c00,http://data.doremus.org/expression/6e134115-df3c-3fc3-8372-974b492d0494,http://data.doremus.org/expression/fc619f4d-ddc8-3b1f-b501-17740ab76c00-http://data.doremus.org/expression/6e134115-df3c-3fc3-8372-974b492d0494,True,-0.08127360790967941,-0.11598625779151917,0.176374614238739,0.060851167887449265,-0.02054274082183838,0.09334221482276917,0.15958786010742188,0.04519829526543617,-0.22302857041358948,0.0551191046833992,0.1986202895641327,0.07682593166828156,-0.05375954508781433,-0.22416414320468903,-0.03918036073446274,-0.08501359075307846,0.06476112455129623,0.018476583063602448,-0.05428443104028702,-0.02569841593503952,0.03816923126578331,-0.054100412875413895,0.04983123764395714,0.14642322063446045,0.1084056869149208,0.06303917616605759,0.11532707512378693,0.020326511934399605,0.029612120240926743,-0.2805801331996918
94,http://data.doremus.org/expression/fe8c27ea-1dd6-36ac-bdaf-375acecfc3f1,http://data.doremus.org/expression/6f3ce9d8-bf2e-3fa7-816a-103d8e933862,http://data.doremus.org/expression/fe8c27ea-1dd6-36ac-bdaf-375acecfc3f1-http://data.doremus.org/expression/6f3ce9d8-bf2e-3fa7-816a-103d8e933862,True,-0.09602636843919754,-0.0756901428103447,0.17354917526245117,0.04832031577825546,0.003056347370147705,0.06985162943601608,0.13882099092006683,0.051331352442502975,-0.14205658435821533,0.028974954038858414,0.13476666808128357,0.06430454552173615,-0.015090425498783588,-0.1811659336090088,-0.0189150832593441,-0.10894757509231567,0.10364348441362381,-0.07299263030290604,-0.020959360525012016,-0.0002364758402109146,-0.02398744225502014,-0.0780840516090393,-0.011810926720499992,0.16986459493637085,0.06998272240161896,0.09623733162879944,0.09549422562122345,0.00812152773141861,-0.010964347049593925,-0.20013777911663055
236,http://data.doremus.org/expression/bf887b6c-b9ab-33d6-b486-b27e0b6772a3,http://data.doremus.org/expression/63ae37a9-2c21-37c6-abb9-ec29e28093a2,http://data.doremus.org/expression/bf887b6c-b9ab-33d6-b486-b27e0b6772a3-http://data.doremus.org/expression/63ae37a9-2c21-37c6-abb9-ec29e28093a2,True,-0.13172033429145813,-0.13893377780914307,0.17098648846149445,0.006739286705851555,-0.026475096121430397,0.026096027344465256,0.16164079308509827,0.056432224810123444,-0.196042999625206,0.09350802004337311,0.1468191146850586,0.08635526150465012,-0.0644443929195404,-0.164997398853302,0.011669939383864403,-0.10628677159547806,0.05513835698366165,0.01327701099216938,-0.0483657531440258,-0.021314702928066254,0.07914537191390991,-0.06646816432476044,-0.022040029987692833,0.1647936850786209,0.11366917192935944,0.05633098632097244,0.16528384387493134,0.031171360984444618,0.002910562790930271,-0.24153533577919006
43,http://data.doremus.org/expression/1e73ad7c-639b-330a-ace4-4529e59a5299,http://data.doremus.org/expression/6c68facc-a356-3e81-92e8-d7cf9eaece89,http://data.doremus.org/expression/1e73ad7c-639b-330a-ace4-4529e59a5299-http://data.doremus.org/expression/6c68facc-a356-3e81-92e8-d7cf9eaece89,True,-0.07492894679307938,-0.10163982957601547,0.22071045637130737,-0.01628301665186882,-0.033794332295656204,0.06185955926775932,0.0847538411617279,0.044578295201063156,-0.17925557494163513,0.03754516690969467,0.16126342117786407,0.05237584561109543,-0.024818286299705505,-0.2024843841791153,-0.03733756020665169,-0.06648796051740646,0.08602342754602432,-0.04256429523229599,-0.059104762971401215,0.007892229594290257,0.012103813700377941,0.0016845855861902237,-0.015264189802110195,0.20531146228313446,0.10161792486906052,0.07776329666376114,0.1427745819091797,6.282166577875614e-05,0.029394876211881638,-0.2136128842830658
145,http://data.doremus.org/expression/077b71ff-ccfa-3f0a-8ca8-bcf2144cbbd9,http://data.doremus.org/expression/033b70ec-f788-381d-9448-f0e87e99b50b,http://data.doremus.org/expression/077b71ff-ccfa-3f0a-8ca8-bcf2144cbbd9-http://data.doremus.org/expression/033b70ec-f788-381d-9448-f0e87e99b50b,True,-0.04222869873046875,-0.07477347552776337,0.14287921786308289,0.005151162855327129,0.005953277461230755,0.0756574422121048,0.14333556592464447,0.03648613020777702,-0.18575841188430786,0.0074578821659088135,0.14244796335697174,0.0626165121793747,-0.017237376421689987,-0.11859351396560669,0.01213105395436287,-0.07857389003038406,0.1145419329404831,-0.06237466260790825,-0.05021389201283455,-0.00034514255821704865,0.014816316775977612,-0.017210084944963455,-0.015191469341516495,0.16409200429916382,0.05132310092449188,0.012211926281452179,0.1444687694311142,0.05228167399764061,0.020909804850816727,-0.1999264657497406
161,http://data.doremus.org/expression/07ebd1d5-8570-326b-8162-fc760032b971,http://data.doremus.org/expression/5198886f-a8e3-3a9c-b4ef-0fbce43e192d,http://data.doremus.org/expression/07ebd1d5-8570-326b-8162-fc760032b971-http://data.doremus.org/expression/5198886f-a8e3-3a9c-b4ef-0fbce43e192d,True,-0.08219850808382034,-0.021447936072945595,0.1589430719614029,-0.01651373691856861,-0.009909544140100479,0.03558897227048874,0.10707207024097443,-0.0040030828677117825,-0.17117691040039062,0.030612003058195114,0.09958146512508392,0.041311703622341156,-0.026094753295183182,-0.16416727006435394,-0.0398729033768177,-0.07150577008724213,0.08951917290687561,0.03324700891971588,-0.06954114139080048,0.0013225728180259466,0.0007837917655706406,0.030442561954259872,-0.007932433858513832,0.1478327065706253,0.08524258434772491,0.07769295573234558,0.11346148699522018,0.03751678019762039,0.019262535497546196,-0.17273378372192383
3,http://data.doremus.org/expression/f11caf53-e532-3a60-8a6c-32df1217f9f8,http://data.doremus.org/expression/3ac9a653-e29a-3f7e-beda-409e60edc082,http://data.doremus.org/expression/f11caf53-e532-3a60-8a6c-32df1217f9f8-http://data.doremus.org/expression/3ac9a653-e29a-3f7e-beda-409e60edc082,True,-0.09018031507730484,-0.07234326004981995,0.12074241787195206,0.05884932726621628,-0.015053238719701767,0.10271600633859634,0.0940709039568901,0.017309051007032394,-0.17107263207435608,-0.004473784472793341,0.14686232805252075,0.0126241035759449,-0.011724572628736496,-0.1020127534866333,-0.020641818642616272,-0.045802563428878784,0.0213586688041687,0.03421269357204437,-0.10338185727596283,-0.010408272966742516,0.042002201080322266,-0.004333401098847389,-0.015483886003494263,0.10056064277887344,0.11641204357147217,0.053227201104164124,0.1254296600818634,0.03957986831665039,-0.04066330939531326,-0.2033730447292328
105,http://data.doremus.org/expression/6d79ae31-1167-397a-840a-1f2840c82baf,http://data.doremus.org/expression/9eb6e296-53ab-30ac-89b4-708f5a77b861,http://data.doremus.org/expression/6d79ae31-1167-397a-840a-1f2840c82baf-http://data.doremus.org/expression/9eb6e296-53ab-30ac-89b4-708f5a77b861,True,-0.16751709580421448,-0.12031223624944687,0.2192590832710266,0.03066233918070793,-0.017155276611447334,0.1455134153366089,0.15628981590270996,0.06078409031033516,-0.2606676518917084,0.07606938481330872,0.26744431257247925,0.10288644582033157,-0.04344218596816063,-0.2903696596622467,-0.07466612011194229,-0.14780977368354797,0.1322496235370636,-0.07126127183437347,-0.11482827365398407,-0.04874013364315033,0.07788751274347305,-0.036481719464063644,0.05020478740334511,0.3017485737800598,0.1916157603263855,0.09242463111877441,0.23363229632377625,0.025294283404946327,-0.009876033291220665,-0.3337876796722412
53,http://data.doremus.org/expression/771b163b-a135-3a2b-ae2f-154ed9a6c1fc,http://data.doremus.org/expression/00595d46-ddeb-3bee-b9a3-1cd8799e9812,http://data.doremus.org/expression/771b163b-a135-3a2b-ae2f-154ed9a6c1fc-http://data.doremus.org/expression/00595d46-ddeb-3bee-b9a3-1cd8799e9812,True,-0.08096323162317276,-0.08166904002428055,0.16913457214832306,0.02424643188714981,-0.01268872432410717,0.08011467754840851,0.13539831340312958,0.009714823216199875,-0.13998889923095703,0.03032696805894375,0.18864858150482178,0.07901846617460251,-0.022184090688824654,-0.14334224164485931,0.02735503762960434,-0.12344995886087418,0.061943408101797104,0.001195412129163742,-0.09141002595424652,0.008616004139184952,0.03993457183241844,0.001271640881896019,0.03583073616027832,0.09787747263908386,0.08236101269721985,0.02786286175251007,0.12356450408697128,0.031148888170719147,0.010172763839364052,-0.166267991065979
133,http://data.doremus.org/expression/51606c26-1544-3081-b1dc-9fe5a0278190,http://data.doremus.org/expression/6f9c4f48-3925-370a-8599-4ece14578148,http://data.doremus.org/expression/51606c26-1544-3081-b1dc-9fe5a0278190-http://data.doremus.org/expression/6f9c4f48-3925-370a-8599-4ece14578148,True,-0.09717024862766266,-0.04452164098620415,0.1964348554611206,0.00114769721403718,0.03409351781010628,0.09919034689664841,0.10353328287601471,0.06780325621366501,-0.14495199918746948,0.044680312275886536,0.16850826144218445,0.026410438120365143,-0.024013757705688477,-0.18651829659938812,-0.031757891178131104,-0.06980167329311371,0.03940248489379883,-0.03762921318411827,-0.06486117839813232,-0.033489443361759186,0.009786844253540039,-0.059577129781246185,0.012709556147456169,0.16690057516098022,0.11413194984197617,0.0873948410153389,0.10172171890735626,0.0256588663905859,-0.07548529654741287,-0.22262080013751984
215,http://data.doremus.org/expression/0b1777a5-33cb-3650-a9d9-527642974c51,http://data.doremus.org/expression/8157299f-9e29-35e1-8762-5a321328131c,http://data.doremus.org/expression/0b1777a5-33cb-3650-a9d9-527642974c51-http://data.doremus.org/expression/8157299f-9e29-35e1-8762-5a321328131c,True,-0.061552293598651886,-0.08422011137008667,0.15182261168956757,0.030804408714175224,0.009505141526460648,0.12370377033948898,0.10601194202899933,0.10419018566608429,-0.2218286693096161,0.05292406678199768,0.2156764566898346,0.06350547820329666,-0.058386821299791336,-0.19259846210479736,-0.053919002413749695,-0.09641090035438538,0.09774378687143326,-0.004559069871902466,-0.052548848092556,0.012297619134187698,-0.02837720885872841,0.013515577651560307,-0.02923433482646942,0.10201343894004822,0.09304621070623398,0.0005920790135860443,0.10479613393545151,0.02108212746679783,-0.039767660200595856,-0.23849576711654663
182,http://data.doremus.org/expression/de78ff40-ed02-39ca-8159-eaca07ce1df4,http://data.doremus.org/expression/87c66602-8bd6-3de6-a278-0b35e7b63ee0,http://data.doremus.org/expression/de78ff40-ed02-39ca-8159-eaca07ce1df4-http://data.doremus.org/expression/87c66602-8bd6-3de6-a278-0b35e7b63ee0,True,-0.12486954033374786,-0.07867278903722763,0.16944770514965057,0.01119273528456688,0.023930542171001434,0.07386660575866699,0.1185397356748581,0.06154101341962814,-0.16755223274230957,0.05325848609209061,0.18836578726768494,0.08773280680179596,-0.0336281917989254,-0.16356199979782104,0.04920155555009842,-0.15576305985450745,0.07986223697662354,-0.02866269275546074,-0.02876977063715458,0.004531182814389467,0.06630077958106995,-0.03962554410099983,0.06773654371500015,0.15380127727985382,0.1508161723613739,0.0332150012254715,0.15538927912712097,0.06404388695955276,-0.01679306849837303,-0.22845891118049622
220,http://data.doremus.org/expression/f8b995bf-c5dd-3742-9aa0-7df6606c4b9b,http://data.doremus.org/expression/70f355a7-66b5-34ca-b127-f1515eca21f9,http://data.doremus.org/expression/f8b995bf-c5dd-3742-9aa0-7df6606c4b9b-http://data.doremus.org/expression/70f355a7-66b5-34ca-b127-f1515eca21f9,True,-0.09156905859708786,-0.09505666792392731,0.12936630845069885,0.06554701179265976,-0.04054349660873413,0.06029526889324188,0.08077458292245865,0.04623572900891304,-0.16146737337112427,0.033592477440834045,0.1343870311975479,0.047752879559993744,0.03883849084377289,-0.18065419793128967,0.05355669558048248,-0.07148025929927826,0.08220294117927551,0.02759801596403122,-0.056767065078020096,-2.2836029529571533e-05,0.064171701669693,-0.08099083602428436,0.04723922908306122,0.08107221871614456,0.10355076193809509,0.017906246706843376,0.13652633130550385,0.050320155918598175,-0.023182522505521774,-0.2385835349559784
49,http://data.doremus.org/expression/8225cf8b-d712-3e81-a90f-19add2b851dc,http://data.doremus.org/expression/16515dda-a401-3064-a19c-464f549c8126,http://data.doremus.org/expression/8225cf8b-d712-3e81-a90f-19add2b851dc-http://data.doremus.org/expression/16515dda-a401-3064-a19c-464f549c8126,True,-0.11196394264698029,-0.08800023794174194,0.13969303667545319,0.0025470657274127007,-0.012079882435500622,0.05065295100212097,0.15335650742053986,0.033432092517614365,-0.10950547456741333,0.05083205923438072,0.17110812664031982,0.06907200813293457,-0.013718726113438606,-0.15613770484924316,0.007666923105716705,-0.10911078006029129,0.0848798006772995,-0.010088883340358734,-0.06456072628498077,-0.07214643806219101,0.04594210907816887,-0.021643366664648056,-0.008117103949189186,0.15592297911643982,0.057782892137765884,0.07389741390943527,0.12075668573379517,0.02041558362543583,-0.02752961404621601,-0.2038947194814682
163,http://data.doremus.org/expression/458ee873-3e79-3b05-b9ac-3e7dc2630c28,http://data.doremus.org/expression/81b10201-68ff-31bc-afec-58510f051bf8,http://data.doremus.org/expression/458ee873-3e79-3b05-b9ac-3e7dc2630c28-http://data.doremus.org/expression/81b10201-68ff-31bc-afec-58510f051bf8,True,-0.1334254890680313,-0.06423291563987732,0.1433444619178772,0.017268497496843338,-0.007831213995814323,0.03852175548672676,0.142114520072937,0.05262834206223488,-0.1870550811290741,0.06245531886816025,0.170599102973938,0.0030521024018526077,-0.0893203616142273,-0.19749048352241516,-0.002999978605657816,-0.11827334761619568,0.10217580944299698,0.014527460560202599,-0.07788196951150894,-0.04979430511593819,0.03377728909254074,-0.026046209037303925,-0.0393470861017704,0.13319289684295654,0.05398309975862503,0.04276537895202637,0.12342669069766998,0.08048129081726074,-0.02227477915585041,-0.1992080807685852
80,http://data.doremus.org/expression/f170cd50-8d93-356e-b15e-bb0983cef5de,http://data.doremus.org/expression/d2f209b3-47af-3f76-ab97-f9fb3c2a2f4a,http://data.doremus.org/expression/f170cd50-8d93-356e-b15e-bb0983cef5de-http://data.doremus.org/expression/d2f209b3-47af-3f76-ab97-f9fb3c2a2f4a,True,-0.05839487910270691,-0.09025456011295319,0.13069979846477509,-0.004759574308991432,0.011461419984698296,0.08117667585611343,0.1316850334405899,0.02147534117102623,-0.1532093733549118,0.024249352514743805,0.13220281898975372,0.038909412920475006,-0.05230112746357918,-0.14135298132896423,-0.0007758215069770813,-0.09741583466529846,0.07985951006412506,-0.01689416915178299,-0.04558461159467697,-0.02167939580976963,0.035463642328977585,-0.04532118886709213,0.00712084025144577,0.18194128572940826,0.08237256854772568,0.039563264697790146,0.061042021960020065,0.03714445233345032,0.016611898317933083,-0.19579783082008362
34,http://data.doremus.org/expression/cc68c389-ca73-3116-95b0-4a4441cb9101,http://data.doremus.org/expression/7b779c26-5e2a-3af7-b0f2-2c1e0661d4b8,http://data.doremus.org/expression/cc68c389-ca73-3116-95b0-4a4441cb9101-http://data.doremus.org/expression/7b779c26-5e2a-3af7-b0f2-2c1e0661d4b8,True,-0.09538425505161285,-0.050368115305900574,0.2459479570388794,0.00036283954977989197,0.020555533468723297,0.059521470218896866,0.13072460889816284,0.06085267290472984,-0.19174125790596008,0.03597155213356018,0.2380317747592926,0.05408503860235214,-0.016568753868341446,-0.22092774510383606,-0.05442230775952339,-0.12304951995611191,0.09846367686986923,0.03813593089580536,-0.1388162523508072,-0.04424604773521423,0.005530450493097305,0.0010020937770605087,0.01804652251303196,0.17033067345619202,0.13680610060691833,0.073260098695755,0.1647701859474182,0.025618743151426315,-0.06469264626502991,-0.2788962125778198
7,http://data.doremus.org/expression/a63ec5ae-e04a-3590-85a7-97e375fa4e19,http://data.doremus.org/expression/e326d2f4-afbb-3d9c-bb8a-d30d7476a2a6,http://data.doremus.org/expression/a63ec5ae-e04a-3590-85a7-97e375fa4e19-http://data.doremus.org/expression/e326d2f4-afbb-3d9c-bb8a-d30d7476a2a6,True,-0.11880214512348175,-0.1019488126039505,0.22707851231098175,0.009481990709900856,-0.006971672177314758,0.09626209735870361,0.13175949454307556,0.0932881087064743,-0.24672815203666687,0.02137013152241707,0.23888595402240753,0.06491938978433609,-0.048123281449079514,-0.19731807708740234,-0.03964034467935562,-0.10857940465211868,0.06805918365716934,-0.0044429972767829895,-0.11063404381275177,-0.010159077122807503,-0.014012278988957405,0.031231429427862167,0.014539718627929688,0.12655340135097504,0.13840876519680023,0.054413802921772,0.12425228208303452,0.07131321728229523,-0.04804650694131851,-0.23719491064548492
171,http://data.doremus.org/expression/2bc49a71-869e-3513-8c14-81ffab055d0f,http://data.doremus.org/expression/35be40b0-fde5-34ff-92eb-e6ede772339f,http://data.doremus.org/expression/2bc49a71-869e-3513-8c14-81ffab055d0f-http://data.doremus.org/expression/35be40b0-fde5-34ff-92eb-e6ede772339f,True,-0.05429558455944061,-0.14553649723529816,0.11884379386901855,0.06826791167259216,-0.02158980257809162,0.06440627574920654,0.16117119789123535,0.008510904386639595,-0.16888916492462158,0.05253966897726059,0.15740670263767242,0.08916163444519043,-0.06840124726295471,-0.20411626994609833,0.03211093693971634,-0.10688786208629608,0.14474919438362122,-0.019024835899472237,-0.08063584566116333,-0.07042305171489716,0.02699284814298153,-0.0626068115234375,0.029788684099912643,0.1704845130443573,0.17093580961227417,0.031908806413412094,0.09619411826133728,0.0853448361158371,0.03761554881930351,-0.24357137084007263
110,http://data.doremus.org/expression/1fe5e42d-ce7b-368e-83a4-90994d68c8c1,http://data.doremus.org/expression/1e6a89ff-b34d-38f7-a415-e90ada3f9298,http://data.doremus.org/expression/1fe5e42d-ce7b-368e-83a4-90994d68c8c1-http://data.doremus.org/expression/1e6a89ff-b34d-38f7-a415-e90ada3f9298,True,-0.06830878555774689,-0.07055823504924774,0.1309078335762024,0.050888724625110626,0.022604992613196373,0.0577949658036232,0.12049814313650131,0.01591876521706581,-0.14532658457756042,0.022254932671785355,0.18030959367752075,0.10708588361740112,-0.08177556097507477,-0.1599877029657364,-0.024232780560851097,-0.12924084067344666,0.06141527742147446,-0.049583788961172104,-0.039727307856082916,0.011758366599678993,0.05597779154777527,-0.019960962235927582,0.056102801114320755,0.1273602396249771,0.0942690521478653,0.009541596285998821,0.11557023227214813,0.06894410401582718,0.03976735472679138,-0.18519732356071472
91,http://data.doremus.org/expression/d3048b29-701c-384a-af18-b0b387cea366,http://data.doremus.org/expression/5168281c-9982-329d-af2f-120d96d6b6cc,http://data.doremus.org/expression/d3048b29-701c-384a-af18-b0b387cea366-http://data.doremus.org/expression/5168281c-9982-329d-af2f-120d96d6b6cc,True,-0.12037225812673569,-0.06845182180404663,0.12439668923616409,-0.006099570542573929,-0.006699251011013985,0.05607950687408447,0.15072298049926758,0.01600015163421631,-0.14379408955574036,0.00487629696726799,0.18713155388832092,0.0648529976606369,-0.05040077120065689,-0.16740302741527557,0.04100159555673599,-0.0818837359547615,0.03999614715576172,0.0034974105656147003,-0.11146368086338043,-0.006924032233655453,-0.00850524753332138,0.002275243401527405,-0.012694673612713814,0.09993749856948853,0.10107246041297913,0.08770741522312164,0.14598675072193146,0.01486093271523714,-0.06653982400894165,-0.23797114193439484
