,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
359,http://mouse.owl#MA_0001334,http://human.owl#NCI_C33895,http://mouse.owl#MA_0001334-http://human.owl#NCI_C33895,True,-0.016159749,0.009502979,-0.027345723,0.019465823,0.04185429,-0.042305496,0.010251495,0.007206225,-0.052944504,0.03016224,-0.0007116776,-0.014787086,-0.03313296,-0.028523136,0.024765626,-0.011729531,0.022011947,0.014037044,-0.058430772,-0.037208505,-0.008929823,0.005028613,0.07051856,-0.01386794,-0.0011498742,-0.00087884255,0.054566756,0.025671067,-0.036763437,0.0006336365,0.014073137,-0.005460602,0.01906546,-0.048153445,-0.0035726163,-0.018112589,0.05520875,-0.03774917,-0.003508288,0.0416178,0.022270279,-0.020145932,-0.04108434,-0.027751708,0.056638286,0.0033665895,-0.018566905,-0.036305394,-0.014022116,-0.007550867
519,http://mouse.owl#MA_0001835,http://human.owl#NCI_C49209,http://mouse.owl#MA_0001835-http://human.owl#NCI_C49209,True,-0.050069645,0.038396988,-0.0064986744,-0.015509166,0.008700974,-0.016717369,0.003781029,0.039068323,-0.047518626,0.027487233,-0.007977276,-0.0068942104,-0.002726639,-0.024637029,-0.007829105,-0.011246774,0.019717406,0.029185649,-0.041331604,-0.018216778,0.0019656746,0.0053522056,0.058162082,-0.01759945,-0.020701468,-0.034983113,0.022577455,0.024431916,-0.024101846,0.0054874443,0.01237924,-0.03394171,0.036540233,-0.02060766,-0.021291729,-0.00887586,0.06032054,-0.0076094,-0.004703042,0.0118781235,0.019977326,-0.02194076,-0.026771355,-0.02109535,0.018179797,0.0007321341,-0.00097244466,-0.025154535,-0.006855376,-0.0038857802
1049,http://mouse.owl#MA_0000996,http://human.owl#NCI_C49139,http://mouse.owl#MA_0000996-http://human.owl#NCI_C49139,True,-0.044525415,0.0016688546,-0.027710278,-0.013185332,0.013379186,-0.031690158,0.012965252,0.0048153666,-0.05281824,0.0035495702,-0.007082863,-0.02118687,-0.016132053,-0.027014848,0.0021377802,-0.007218236,0.034073833,0.027487077,-0.056167684,0.014810971,0.02401036,-0.023271985,0.064240135,-0.009129935,0.015886713,-0.011913024,0.00014746701,-0.0037941693,-0.03586208,-0.010249105,0.03919753,-0.032622397,0.01500757,-0.016432082,-0.036478613,-0.007837749,0.08718868,0.0050134556,-2.4440698e-05,0.02792361,0.008833586,0.006159596,-0.047727138,0.0054398146,0.03647201,0.025809307,-0.005193265,0.001028188,0.018593937,0.013648289
780,http://mouse.owl#MA_0002415,http://human.owl#NCI_C32546,http://mouse.owl#MA_0002415-http://human.owl#NCI_C32546,True,-0.071669735,0.06261039,-0.02326796,0.007306055,0.008329914,-0.045871094,0.06824047,0.033902016,-0.058839858,-0.014352479,-0.0070244204,-0.03975822,-0.018091373,-0.024902012,0.022500854,-0.0012364686,0.04402253,0.06699157,-0.08745995,-0.017215643,0.047142334,0.014742674,0.04548069,-0.010447646,0.0706464,0.008405009,0.00592945,0.017259385,-0.09137435,-0.016900197,0.017013932,0.00041249534,0.028135058,-0.03408841,-0.02818498,0.0033250973,0.08552382,-0.014167736,-0.01461891,0.024469892,0.022695996,0.0028358642,-0.06264268,-0.03742876,0.07962704,0.038407203,-0.007815622,0.0021840865,-0.024673872,0.03600823
182,http://mouse.owl#MA_0002710,http://human.owl#NCI_C32419,http://mouse.owl#MA_0002710-http://human.owl#NCI_C32419,True,-0.074081674,0.012860797,-0.0027907148,-0.0024297368,-0.0043009,-0.025363237,0.01764604,0.038190346,-0.032629274,-0.010070046,0.022214318,0.0059769712,-0.015335677,-0.013449083,0.011419533,-0.0076834485,0.010169841,0.02449359,-0.05878881,-0.020944301,0.022852646,0.013876168,0.042646803,-0.03101743,0.016765283,0.0067951754,0.014973431,-0.011976485,-0.05249339,-0.008362444,0.029874891,-0.0019553965,0.015974224,-0.01594347,-0.05334665,0.012310278,0.057622142,0.0031687515,0.04186552,0.021462658,0.00677887,-0.002406126,-0.04915323,-0.0004853867,0.07246958,0.015789865,0.0042656604,0.018865405,-0.009450921,0.0021530963
1036,http://mouse.owl#MA_0002573,http://human.owl#NCI_C32169,http://mouse.owl#MA_0002573-http://human.owl#NCI_C32169,True,-0.01092881,-0.014629411,-0.0044757966,-0.019294592,-0.0027192729,-0.02523851,0.008149175,0.006742793,-0.008119188,-0.006203657,-0.010443601,-0.001483296,-0.022916421,-0.011096639,0.0036098752,0.01073301,0.012212131,0.037671853,-0.00064593693,0.00039600814,-0.0005923407,-0.0037550407,0.012540638,0.0067570023,0.017918967,-0.00026168954,-0.018657897,0.021398295,-0.04823506,-0.02747299,0.011370024,0.013250978,-0.007813051,-0.015006537,0.007834725,0.040327944,0.05505601,0.0022603394,-0.033748433,0.004992293,-0.008219564,0.024998251,0.019562924,-0.010372006,0.016293399,0.017738754,0.009896054,-0.013447095,-0.027984042,0.031373218
110,http://mouse.owl#MA_0001351,http://human.owl#NCI_C52799,http://mouse.owl#MA_0001351-http://human.owl#NCI_C52799,True,-0.05636038,-0.007523658,-0.05794268,0.014584258,-0.010513482,-0.031287383,0.029970083,0.04476439,-0.056135595,-0.0076325666,0.00653534,-0.033890083,-0.012806464,-0.000623025,0.0028111716,-0.0028510531,0.048475996,0.03303805,-0.053527832,-0.029584702,0.04989867,-0.019491492,0.08486299,-0.026291797,0.015685705,0.036853492,0.026831457,0.0108547155,-0.07059261,0.02954408,0.0318503,-0.0028565975,0.015593954,-0.03944309,-0.025293598,0.02715759,0.07358344,-0.016305087,-0.020692902,0.0036792122,-0.015282571,0.008280857,-0.039724015,-0.024900094,0.09177615,0.05866517,0.043154225,-0.03390789,3.3608638e-05,0.049785104
42,http://mouse.owl#MA_0001124,http://human.owl#NCI_C12641,http://mouse.owl#MA_0001124-http://human.owl#NCI_C12641,True,-0.03229829,0.04077585,-0.01747016,0.010341607,-0.00037288782,-0.06467119,0.06955084,0.048759624,-0.029544061,0.0053146826,-0.0053543095,-0.032847583,-0.00010481058,-0.027385214,0.019722784,0.0036305692,0.03322767,0.055311557,-0.06706628,-0.021298213,0.048237003,0.008985507,0.059085235,-0.024420828,0.023489261,0.009256607,0.03850692,0.039917346,-0.05662831,-0.013427081,0.024302432,-0.0024364619,0.021677017,-0.042306747,0.003842106,-0.021401986,0.07810463,-0.020262133,0.04118678,0.024311427,-0.002185096,-0.01891274,-0.012053368,0.0016402286,0.07070686,0.026985286,-0.017755449,-0.008160817,0.0024406845,0.045555674
1394,http://mouse.owl#MA_0001301,http://human.owl#NCI_C33641,http://mouse.owl#MA_0001301-http://human.owl#NCI_C33641,True,-0.099646226,0.010329548,-0.016244695,0.03370987,0.018895073,-0.04753357,0.0737249,0.03791081,-0.09162553,-0.011940987,0.028317027,-0.03692028,-0.008730172,-0.026139975,-0.004012517,0.031233594,0.048567384,0.036928963,-0.0534198,-0.03707476,0.028317463,0.036646586,0.077874154,-0.025717443,0.022801796,0.038486168,0.06232751,0.03158824,-0.07333681,-0.019800052,0.016801795,-0.048081797,-0.013164399,-0.03781244,-0.02871326,-0.016240425,0.07283079,-0.011773358,-0.010671893,0.061798207,0.040696945,-0.008893976,-0.03106121,-0.0127446605,0.10154456,0.050425135,0.03494949,-0.0032690647,0.032338552,0.009517251
204,http://mouse.owl#MA_0001310,http://human.owl#NCI_C32652,http://mouse.owl#MA_0001310-http://human.owl#NCI_C32652,True,-0.10143558,0.037653387,-0.017481785,-0.021116259,0.026746795,-0.0448104,0.047529656,0.06331153,-0.0540256,-0.029298473,-0.010824222,-0.012304706,-0.019195661,0.013166945,0.0685312,-0.042161,0.042569794,0.0698925,-0.052425176,-0.051425923,0.03351215,-0.0045699687,0.053929325,-0.017817114,0.028515536,-0.01265423,0.046966687,0.012158811,-0.05370455,0.008461518,0.0022027818,-0.025664194,-0.018254433,-0.010277563,-0.028619543,-0.004243316,0.0704582,-0.029750135,0.0308486,0.016978629,-0.00730257,0.008758156,-0.059301466,-0.01635737,0.10196778,0.02735329,-0.0019355901,-0.032483608,-0.021826755,0.022500932
834,http://mouse.owl#MA_0001833,http://human.owl#NCI_C49207,http://mouse.owl#MA_0001833-http://human.owl#NCI_C49207,True,-0.050694905,-0.011178436,-0.012460584,0.02793099,-0.00024711387,-0.021349236,0.057430334,0.036612272,-0.037058678,0.0024743807,-0.017262254,-0.01875057,-0.02918131,-0.0014389195,0.038521245,-0.021078972,-0.0009878436,0.039524738,-0.055671163,-0.036809012,0.021562476,0.008114791,0.060786694,0.02873363,0.049301647,0.008095746,0.040559452,-0.011100857,-0.0130550265,0.004987673,0.002241927,0.004197747,-0.0008551767,-0.02236303,-0.018804247,0.006678315,0.056950435,-0.013542328,0.03070578,0.023890682,-0.0028055003,-0.008947514,-0.030492812,-0.0036381353,0.022902867,0.032179795,0.008600075,-0.028712224,0.023656271,0.01135015
52,http://mouse.owl#MA_0000304,http://human.owl#NCI_C33317,http://mouse.owl#MA_0000304-http://human.owl#NCI_C33317,True,-0.08559836,0.028540127,-0.03546738,0.0188433,0.042383336,-0.041318674,0.062025174,0.03552641,-0.07797119,0.009238529,-0.0071335826,-0.045391183,-0.04346157,-0.016815813,0.04496105,0.015406427,0.08747634,0.0771812,-0.06078565,-0.051816285,0.028421113,-0.015357322,0.11080359,-0.049673565,0.07246012,-0.0050074803,0.010928884,0.025815621,-0.10338493,0.007637316,0.03247834,-0.043078173,0.033297837,-0.015026543,-0.034520976,-0.02661891,0.11027031,-0.028962702,0.016152056,-0.001563279,0.034844097,-0.021862697,-0.03594303,0.014221676,0.109240666,0.008316183,-0.007140665,-0.014034728,-0.03124484,0.04510149
545,http://mouse.owl#MA_0000869,http://human.owl#NCI_C32556,http://mouse.owl#MA_0000869-http://human.owl#NCI_C32556,True,-0.0027505597,0.017298164,0.013881551,-0.023061289,-0.0135248015,-0.014164455,-0.0126280375,0.040607788,-0.018420685,-0.006312305,0.02248902,-0.008021002,-0.0071322853,0.001218772,-0.0030838156,0.01926261,0.017350806,0.0018445393,0.014827871,-0.02877737,0.03432046,0.030288935,0.022114985,0.0012026518,0.02157739,0.018588388,0.024427239,-0.009302053,-0.018634573,-0.026575677,0.023318537,-0.009155,0.011641756,0.007807535,-0.0016945861,-0.019890297,0.011527492,0.009668995,-0.01654758,0.007463433,0.004315488,-0.036041357,-0.016078224,-0.006302422,0.028335992,0.044674814,-0.030163974,-0.023095725,-0.0043091546,0.029326232
1007,http://mouse.owl#MA_0000929,http://human.owl#NCI_C52725,http://mouse.owl#MA_0000929-http://human.owl#NCI_C52725,True,-0.059837043,0.015182575,-0.021161187,0.011637199,0.04103285,-0.009530524,0.030160777,0.02205308,-0.033067532,0.004921109,-0.019485287,-0.02178063,-0.029328799,-0.0064578736,0.011387388,0.011260058,-0.00062173815,0.04150407,-0.029502638,-0.044494428,0.034998924,0.0003791675,0.05925126,-0.009788882,0.0011485983,0.040727146,0.046101324,0.02303168,-0.040021766,0.00060684234,0.0091820685,-0.031172888,-0.003634121,-0.031226106,-0.003276749,-0.023430083,0.030433776,-0.022439536,0.010257982,0.01946275,-0.01968747,-0.013969223,-0.028020803,-0.013887061,0.07007395,0.041198652,-0.00074854866,-0.025568245,0.010391116,-0.0015556524
909,http://mouse.owl#MA_0001402,http://human.owl#NCI_C52766,http://mouse.owl#MA_0001402-http://human.owl#NCI_C52766,True,-0.071889415,0.009191411,-0.0055168965,0.011566298,0.0032211398,-0.035326507,0.029900618,0.028908655,-0.04149119,0.009486707,0.008900172,-0.0077991663,-0.009782841,0.024008507,0.026526056,-0.024978248,0.042064637,0.008193282,-0.016801775,-0.010831999,0.03310586,-0.010037104,0.07184548,-0.01226582,0.009514685,0.007371636,-0.010439251,0.028246526,-0.021269545,0.00727759,-0.015753288,-0.004052514,-0.007675351,-0.0051512937,-0.0049591493,0.037460875,0.059048057,-0.007850183,-0.004024959,0.046121016,0.0030527785,-0.011192054,-0.013912927,-0.009554166,0.035021525,0.017185787,0.006545849,-0.0054516518,-0.0011740024,0.007246378
1377,http://mouse.owl#MA_0001708,http://human.owl#NCI_C32702,http://mouse.owl#MA_0001708-http://human.owl#NCI_C32702,True,-0.030791575,0.044425108,0.010107119,0.014346534,0.0133753065,-0.01469953,0.011166724,-0.00028716587,-0.013855504,0.01925088,-0.0096445475,0.0036017834,-0.025815636,-0.027766382,0.023963384,-0.0086117415,-0.0074214847,0.049249433,-0.035105612,-0.03832545,0.014093133,0.00626556,0.06385639,-0.0036057774,0.013428709,-0.0059688943,-0.005724644,0.039937194,-0.022444248,-0.00052416325,0.0152821615,-0.043433487,-0.0046232184,-0.038839474,-0.007174491,-0.021832716,0.027002163,0.0063786553,-0.027391123,0.02717319,-0.008241082,-0.021139635,-0.022696577,-0.01810228,0.034367032,0.050831735,-0.02938817,-0.00043616537,0.004666837,-0.0056869844
764,http://mouse.owl#MA_0001651,http://human.owl#NCI_C32387,http://mouse.owl#MA_0001651-http://human.owl#NCI_C32387,True,-0.050921917,-0.00054132007,-0.027944734,-0.019999877,0.028650634,-0.031549413,0.019760694,0.041663673,-0.029270377,-0.0037237667,0.0058280095,-0.030349832,-0.024807176,-0.023231186,0.025388224,-0.022778291,0.05361283,0.060126774,-0.07748613,-0.027946848,0.037057873,0.0025038803,0.025591599,0.0117752515,0.035778552,0.025254296,0.027595762,-0.002673187,-0.043873444,-0.019960882,0.038722165,-0.0040853554,0.015254026,-0.04503774,0.0014028363,0.017318258,0.033589475,0.014425278,0.01155362,0.013610043,0.002978737,-0.007756328,-0.025765834,0.014708238,0.087703004,0.026256815,0.008330038,-0.0039620027,0.0010565375,0.016230322
183,http://mouse.owl#MA_0000201,http://human.owl#NCI_C49137,http://mouse.owl#MA_0000201-http://human.owl#NCI_C49137,True,-0.065195374,0.027233688,-0.046610296,0.013524378,0.022819238,-0.041953053,0.01774199,0.056553744,-0.057118334,-0.002740834,0.0061004898,-0.026544886,-0.043387048,-0.0021426221,-0.011215648,0.0035914537,0.05240714,0.028648918,-0.064812064,-0.02778307,0.033289813,0.0271545,0.07057946,-0.04452931,0.01980054,0.025643293,0.024578635,0.024039838,-0.023114419,0.005125547,0.010760569,-0.006240019,0.007988463,-0.040605083,-0.043885432,-0.018051011,0.03311931,0.0002663415,0.007834462,0.013898927,0.04121943,-0.048240416,-0.040026143,-0.01788219,0.10216786,0.03895888,0.023596952,-0.019737309,-0.016093723,0.023866182
137,http://mouse.owl#MA_0000754,http://human.owl#NCI_C49776,http://mouse.owl#MA_0000754-http://human.owl#NCI_C49776,True,-0.0045419047,0.039713044,-0.028030805,-0.03781215,0.042592153,-0.0002845319,0.021446971,0.0038044553,-0.019477025,-0.008480352,-0.01943745,-0.027033841,-0.011625132,0.016751263,0.018827345,0.011919466,0.011575755,0.022279333,-0.0069795065,-0.028900184,0.014805968,0.018321421,0.025892269,-0.0147198895,0.011269041,-0.013266876,0.0068737897,0.03066854,-0.015726322,0.008215017,0.052011587,-0.00047847116,0.00870539,0.0056846295,-0.027996913,0.019791912,0.020685412,-0.017975844,0.0026384853,0.021828247,0.0012844349,-0.02471364,-0.018978316,-0.014752014,0.05019255,0.01067722,0.0452481,-0.046712935,0.032059375,0.003876037
986,http://mouse.owl#MA_0000029,http://human.owl#NCI_C12664,http://mouse.owl#MA_0000029-http://human.owl#NCI_C12664,True,-0.1943689,0.07267752,-0.058564737,-0.0060054213,0.051858634,-0.12650424,0.10189904,0.12516257,-0.1410201,-0.018280474,-0.020616066,-0.07549155,-0.0761601,-0.025523972,0.098099634,0.0073074307,0.075097606,0.14184888,-0.1547295,-0.11515646,0.058884267,0.03423147,0.16144933,-0.009043829,0.021090377,-0.001204662,0.099463284,0.054192416,-0.14723168,0.011072291,0.1072725,-0.03475883,0.0068602553,-0.041823857,-0.053490587,0.025920046,0.1988154,-0.060538664,0.03335323,0.0912825,0.037986882,-0.057470836,-0.04627749,-0.014519127,0.22436678,0.10140548,0.025553798,-0.0643352,-0.0027005444,0.054477762
80,http://mouse.owl#MA_0002216,http://human.owl#NCI_C33004,http://mouse.owl#MA_0002216-http://human.owl#NCI_C33004,True,-0.08961796,0.065600306,-0.03382096,-0.0076931263,0.022708084,-0.052722678,0.043368496,0.038339242,-0.06921643,-0.017194679,-0.018702554,-0.029825026,-0.028054865,0.007112323,0.041954417,0.015247725,0.06942521,0.049273603,-0.05931252,-0.015768543,0.04426103,0.015124336,0.05289435,-0.021294594,0.03399209,-0.002875057,0.0026275753,0.04566695,-0.08717474,-0.029983979,0.010108962,-0.034365825,0.009242428,-0.042163234,-0.03292485,0.014340958,0.10811528,-0.014253079,0.032698654,0.019908484,0.013591586,-0.025608825,-0.019127652,-0.04419861,0.082764745,0.059215106,0.031052345,-0.019395167,0.0033747999,0.020699002
1225,http://mouse.owl#MA_0002346,http://human.owl#NCI_C32857,http://mouse.owl#MA_0002346-http://human.owl#NCI_C32857,True,-0.06278333,-0.005163927,-0.04444988,-0.017116092,0.02200429,-0.055865124,0.016427808,0.020303536,-0.07195977,-0.023358233,-0.015689159,-0.02244094,0.021718476,-0.024737624,-0.0068777627,-0.006062641,0.01998094,0.06944589,-0.04803109,0.0005629156,0.04177069,0.0019361153,0.02828624,-0.01668554,0.016855363,-0.019084118,0.047016017,0.0031645885,-0.034711756,-0.0039283074,0.0279972,-0.011943616,-0.016476357,-0.03801784,-0.015735235,0.0019660546,0.07781112,-0.0036774634,-0.012451494,0.006573578,0.002344491,0.008783989,0.017097987,-0.04805482,0.059165247,0.03389828,0.012877614,-0.051912524,0.006711228,0.048515476
105,http://mouse.owl#MA_0000014,http://human.owl#NCI_C12907,http://mouse.owl#MA_0000014-http://human.owl#NCI_C12907,True,-0.12530987,0.029734783,-0.036404133,0.010202393,0.0059150495,-0.055056535,0.047985286,0.047111757,-0.10197811,-0.0095379185,0.02747469,-0.06455435,-0.034838848,-0.024437638,0.05947049,0.0133758485,0.12601036,0.09861,-0.109865405,-0.055214625,0.038749132,0.019761443,0.1523903,-0.04306539,0.05365147,0.044001102,0.034447752,0.035934635,-0.08722378,-0.014331334,0.032799188,-0.034059945,0.013816329,-0.05427154,-0.057500727,-0.018167268,0.16038801,-0.034485914,0.017752986,0.08171781,0.04497923,-0.008194433,-0.04130489,-0.014998036,0.17610805,0.06568943,0.0034725405,-0.0671198,0.046326526,0.046250775
541,http://mouse.owl#MA_0001892,http://human.owl#NCI_C33469,http://mouse.owl#MA_0001892-http://human.owl#NCI_C33469,True,-0.045045927,0.012495648,-0.0107682245,-0.003350922,0.04700996,-0.008120537,0.016385924,0.046051964,-0.062397618,-0.005833365,-0.015680324,-0.029087044,-0.028570866,-0.008778003,0.026897514,0.005245317,0.028112305,0.054884896,-0.020391908,-0.02072149,0.030638922,0.0028172005,0.042502657,-0.0058133267,0.020901017,-0.02018585,0.028952394,0.011044832,-0.07480283,0.0075550852,0.031121325,-0.032330275,0.025588272,-0.02234796,-0.016520428,-0.019025335,0.061628066,-0.008735729,0.012884301,-0.012713508,-0.011924947,0.010191349,-0.051714856,-0.006863921,0.06898968,0.037882842,-0.0065463893,0.0049883253,-0.0023178915,0.036918495
979,http://mouse.owl#MA_0002177,http://human.owl#NCI_C53055,http://mouse.owl#MA_0002177-http://human.owl#NCI_C53055,True,-0.07305722,0.01773123,-0.031035598,-0.027241675,0.01616456,-0.010860208,0.041711606,0.052514844,-0.041142132,0.018122062,-0.009122798,-0.05613456,-0.010258981,0.004062755,0.0053551313,0.020861156,0.0329795,0.08469676,-0.09546198,-0.03851164,0.0063547054,0.009440248,0.08263697,0.00034777506,0.048394747,0.021431677,0.03850675,0.0020440002,-0.060770888,-0.0011690352,0.037629582,-0.028982172,-0.026789747,-0.03723555,-0.0440663,0.022252345,0.07484925,-0.030954426,-0.0029746671,0.056110784,0.020297086,-0.020209849,-0.015301507,-0.049300715,0.089256264,0.064501405,0.037736244,-0.04466055,0.0028224606,0.03161563
480,http://mouse.owl#MA_0001688,http://human.owl#NCI_C49311,http://mouse.owl#MA_0001688-http://human.owl#NCI_C49311,True,-0.08080767,0.020260304,-0.018225254,0.022609081,0.012287307,-0.029409235,0.03876243,0.05055946,-0.061581418,-0.0044430564,-0.020948011,-0.04128321,-0.02623689,-0.018229056,-0.0038151238,-0.007978814,0.03145657,0.07050419,-0.052640628,-0.0350649,0.0328417,0.0024056258,0.048449874,0.0027515204,0.029215178,-0.006482132,0.05198007,0.0074095028,-0.083452985,-0.018306032,0.052608617,0.0043575643,0.002626059,-0.021632858,-0.02374209,0.031984683,0.1115749,-0.0037981085,0.03776142,0.033569198,-0.010280658,0.008379022,-0.008085114,-0.0029882605,0.09436923,0.047834404,0.009574005,-0.038394414,0.031216666,0.031649116
165,http://mouse.owl#MA_0001839,http://human.owl#NCI_C32231,http://mouse.owl#MA_0001839-http://human.owl#NCI_C32231,True,-0.11246151,0.056659006,-0.031444278,0.011664367,0.03785956,-0.07637368,0.053495996,0.056725096,-0.08394697,-0.006696782,-0.0260652,-0.027372735,-0.07640747,-0.013438626,0.01422728,0.016837772,0.0447676,0.108146966,-0.097866416,-0.09918329,0.032564312,0.011095278,0.10274977,-0.040983517,0.034325406,0.0090361945,0.045028172,0.05118323,-0.08794771,0.005814517,0.028345788,-0.04762038,-0.02292899,-0.04145606,-0.024956482,0.01673909,0.11948328,0.0015253602,0.019654589,0.04258191,0.0041664857,0.014325801,-0.036796536,-0.028863035,0.1465667,0.0669058,0.019486994,-0.028116204,0.00810447,0.028813826
248,http://mouse.owl#MA_0000277,http://human.owl#NCI_C33166,http://mouse.owl#MA_0000277-http://human.owl#NCI_C33166,True,-0.132742,0.08210142,-0.064264305,-0.008702202,0.050500263,-0.06552657,0.07297331,0.08163928,-0.12130559,-0.028805286,-0.049422923,-0.035820242,-0.060119838,-0.020023411,0.076482356,-0.032752655,0.057796057,0.10870973,-0.07970784,-0.10751483,0.04933982,-0.00798086,0.10527192,-0.024831098,0.05309539,-0.007855404,0.048661627,0.03953702,-0.08724811,-0.008772628,0.0677692,-0.043576054,0.036404897,-0.089537986,-0.043093644,-0.012490141,0.14413859,-0.026116502,0.029670276,0.06332122,0.013489807,-0.03692387,-0.069240585,-0.0030552833,0.09187366,0.06886221,0.011435431,-0.06275119,0.008886433,0.065191485
307,http://mouse.owl#MA_0001392,http://human.owl#NCI_C52774,http://mouse.owl#MA_0001392-http://human.owl#NCI_C52774,True,-0.048555322,0.019995,-0.019346166,0.016337387,-0.011697517,-0.04255773,0.01865548,0.0041935523,-0.052696258,-0.036741704,-0.02678764,-0.008125285,0.0070135626,0.014121311,0.038989153,-0.0065297503,0.030537765,0.056890406,-0.031857878,-0.0035431571,0.017551173,-0.008220176,0.036744095,-0.007453589,0.021520942,0.009645857,0.04948593,0.03156409,-0.034979634,-0.006818983,0.02481975,0.011923264,-0.018243438,-0.04300725,0.019773124,-0.0065842457,0.042176303,-0.011150249,0.02026829,-0.015341863,-0.0055488367,-0.001338047,-0.028340733,-0.026454668,0.029424565,-0.00026863813,-0.012350682,-1.1101365e-06,0.0053154198,0.039037302
446,http://mouse.owl#MA_0002571,http://human.owl#NCI_C32455,http://mouse.owl#MA_0002571-http://human.owl#NCI_C32455,True,-0.048279308,0.0126254335,0.010243469,-0.0038247504,0.022741828,-0.042574346,0.029970625,0.053936027,-0.07574943,0.010448823,-0.0025240602,-0.045399867,-0.026971584,-0.0012131727,0.039487854,-0.028705787,0.046491433,0.034569774,-0.051363148,-0.01083659,-0.0024297684,-0.0003967425,0.059623457,0.004697681,0.023096867,-0.028571425,-0.004622165,0.019145781,-0.04320186,0.022170335,0.011839833,-0.042641737,0.026999097,-0.04155699,-0.025049616,0.023170698,0.07007951,-0.0130323935,0.036434475,0.04186207,0.030410595,-0.0026347274,-0.058452487,-0.04593149,0.03458628,0.01293299,-0.019877374,-0.015785418,-0.009797211,0.046027713
757,http://mouse.owl#MA_0000753,http://human.owl#NCI_C33598,http://mouse.owl#MA_0000753-http://human.owl#NCI_C33598,True,-0.054963313,0.027188428,-0.025970142,0.005197423,0.027080156,-0.024967607,0.010095293,0.0069987057,-0.026645917,-0.029409844,-0.014640394,0.010280872,-0.046418943,0.024353031,0.03321136,-0.021192228,0.011567717,0.05492223,-0.037036072,-0.030015536,0.008946761,-0.020546192,0.027962059,-0.0038859583,-0.0032229908,-0.01748474,0.011299257,0.04062471,-0.0075277314,-0.021894632,0.012796348,-0.023362597,-0.023499405,-0.019519495,-0.005260582,0.0020347028,0.047786858,-0.02037464,0.025171645,0.023596996,0.03127196,-0.013148204,0.010016596,-0.022067107,0.06113296,0.013416398,-0.0022687754,0.010347458,0.017136702,0.003858395
334,http://mouse.owl#MA_0001200,http://human.owl#NCI_C33083,http://mouse.owl#MA_0001200-http://human.owl#NCI_C33083,True,-0.08507146,0.028515534,-0.00858398,0.0003345413,0.058822986,-0.03244404,0.04511188,0.052738197,-0.04775224,-0.008497034,0.012586502,-0.037807763,-0.06931345,-0.0045896377,0.003599776,-0.047954816,0.033091184,0.028365321,-0.048777808,-0.04827689,0.05380393,-0.011566201,0.06028211,-0.01808555,0.038051587,-0.019621294,0.029481053,0.022759866,-0.06190323,0.022129979,-0.006413378,-0.01099875,0.007891243,-0.011542212,-0.03128075,0.0017841583,0.07121177,-0.02400706,-0.014470887,0.021242548,0.02788657,-0.012667551,-0.033412606,-0.002792373,0.06943552,0.048171926,0.031623334,0.013816154,-0.0022280095,0.013844721
97,http://mouse.owl#MA_0002351,http://human.owl#NCI_C53170,http://mouse.owl#MA_0002351-http://human.owl#NCI_C53170,True,-0.027000153,0.018726125,-0.007845837,-0.013575183,0.029822668,-0.014003897,0.04113683,0.0344497,-0.059419934,-0.02289122,0.0054315235,-0.0062197726,-0.024737269,-0.0073708696,-0.008385913,-0.0085659,-0.0075834743,0.020515133,-0.043423373,0.00086761266,0.022743136,0.030042801,0.04139953,-0.0135350935,-0.020331526,0.00011215266,0.016484153,0.041668326,-0.028459605,0.02620494,0.03740041,-0.0128507055,0.0018178534,-0.022075789,-0.031034054,-0.0165895,0.028840167,-0.010780886,-0.015149222,0.018499643,-0.0012680949,-0.011246165,-0.04796535,-0.01967254,0.02833131,0.0059095356,0.011888451,0.01418476,-0.012641005,0.02780031
939,http://mouse.owl#MA_0001524,http://human.owl#NCI_C12736,http://mouse.owl#MA_0001524-http://human.owl#NCI_C12736,True,-0.16678245,0.04254049,-0.08164904,0.018751713,0.0556821,-0.03972695,0.072411515,0.08098891,-0.13206439,-0.022193784,-0.036526866,-0.069643125,-0.09923563,-0.027325831,0.06412795,-0.066879675,0.0298769,0.13859068,-0.11483859,-0.104837686,0.08095966,0.00953379,0.14267795,-0.01137049,0.08019283,-0.017625352,0.08652892,0.046857473,-0.0908449,0.026783388,0.0567652,-0.018770836,0.019096065,-0.06089203,-0.035398442,-0.0052030566,0.16409442,0.0049546706,0.023077779,0.018137338,0.025699731,-0.029959943,-0.083657995,-0.031481385,0.13979751,0.079596505,0.014435468,-0.06643798,-0.0063539827,0.05199556
